,start,end,lenght,feature
21879,9885361,9885512,151,mRNA
21880,9885200,9885301,101,mRNA
21881,9884963,9885137,174,mRNA
21882,9884766,9884901,135,mRNA
21883,9884622,9884708,86,mRNA
21884,9883897,9884206,309,mRNA
21885,9882572,9883843,1271,mRNA
21886,9891235,9891402,167,CDS
21887,9889607,9889735,128,CDS
21888,9888888,9889124,236,CDS
21889,9888737,9888814,77,CDS
21890,9887166,9887409,243,CDS
21891,9886931,9887054,123,CDS
21892,9885573,9885980,407,CDS
21893,9885361,9885512,151,CDS
21894,9885200,9885301,101,CDS
21895,9884963,9885137,174,CDS
21896,9884766,9884901,135,CDS
21897,9884622,9884708,86,CDS
21898,9884085,9884206,121,CDS
21899,9883897,9884002,105,CDS
21900,9883757,9883843,86,CDS
21901,9886200,9886234,34,CDS
21902,9885573,9885980,407,CDS
21903,9885361,9885512,151,CDS
21904,9885200,9885301,101,CDS
21905,9884963,9885137,174,CDS
21906,9884766,9884901,135,CDS
21907,9884622,9884708,86,CDS
21908,9884085,9884206,121,CDS
21909,9883897,9884002,105,CDS
21910,9883757,9883843,86,CDS
21911,9886200,9886234,34,CDS
21912,9885573,9885980,407,CDS
21913,9885361,9885512,151,CDS
21914,9885200,9885301,101,CDS
21915,9884963,9885137,174,CDS
21916,9884766,9884901,135,CDS
21917,9884622,9884708,86,CDS
21918,9884081,9884206,125,CDS
21919,9887648,9889485,1837,gene
21920,9887648,9889485,1837,mRNA
21921,9887648,9888881,1233,mRNA
21922,9887750,9888721,971,CDS
21923,9887750,9888721,971,CDS
21924,9889878,9891141,1263,gene
21925,9889878,9889995,117,mRNA
21926,9890052,9890160,108,mRNA
21927,9890287,9890380,93,mRNA
21928,9890440,9890686,246,mRNA
21929,9890745,9891141,396,mRNA
21930,9889980,9889995,15,CDS
21931,9890052,9890160,108,CDS
21932,9890287,9890380,93,CDS
21933,9890440,9890686,246,CDS
21934,9890745,9891079,334,CDS
21935,9891955,9898513,6558,gene
21936,9891955,9892047,92,mRNA
21937,9892102,9892533,431,mRNA
21938,9892588,9892902,314,mRNA
21939,9892956,9893789,833,mRNA
21940,9893842,9893880,38,mRNA
21941,9893948,9894691,743,mRNA
21942,9894747,9895196,449,mRNA
21943,9895255,9895485,230,mRNA
21944,9895546,9896104,558,mRNA
21945,9896168,9896693,525,mRNA
21946,9896756,9897690,934,mRNA
21947,9898375,9898513,138,mRNA
21948,9891955,9892047,92,mRNA
21949,9892102,9892533,431,mRNA
21950,9892588,9892902,314,mRNA
21951,9892956,9893789,833,mRNA
21952,9893842,9893880,38,mRNA
21953,9893948,9894691,743,mRNA
21954,9894750,9895196,446,mRNA
21955,9895258,9895485,227,mRNA
21956,9895546,9896104,558,mRNA
21957,9896168,9896693,525,mRNA
21958,9896756,9897690,934,mRNA
21959,9898375,9898513,138,mRNA
21960,9891955,9892047,92,mRNA
21961,9892102,9892533,431,mRNA
21962,9892588,9892902,314,mRNA
21963,9892956,9893789,833,mRNA
21964,9893842,9893880,38,mRNA
21965,9893948,9894691,743,mRNA
21966,9894747,9895196,449,mRNA
21967,9895255,9895485,230,mRNA
21968,9895546,9896104,558,mRNA
21969,9896168,9896693,525,mRNA
21970,9896756,9898344,1588,mRNA
21971,9891955,9892047,92,mRNA
21972,9892102,9892533,431,mRNA
21973,9892588,9892902,314,mRNA
21974,9892956,9893789,833,mRNA
21975,9893842,9893880,38,mRNA
21976,9893948,9894691,743,mRNA
21977,9894750,9895196,446,mRNA
21978,9895258,9895485,227,mRNA
21979,9895546,9896104,558,mRNA
21980,9896168,9896693,525,mRNA
21981,9896756,9898344,1588,mRNA
21982,9892109,9892533,424,CDS
21983,9892588,9892902,314,CDS
21984,9892956,9893789,833,CDS
21985,9893842,9893880,38,CDS
21986,9893948,9894691,743,CDS
21987,9894747,9895196,449,CDS
21988,9895255,9895485,230,CDS
21989,9895546,9896104,558,CDS
21990,9896168,9896693,525,CDS
21991,9896756,9897690,934,CDS
21992,9898375,9898398,23,CDS
21993,9892109,9892533,424,CDS
21994,9892588,9892902,314,CDS
21995,9892956,9893789,833,CDS
21996,9893842,9893880,38,CDS
21997,9893948,9894691,743,CDS
21998,9894750,9895196,446,CDS
21999,9895258,9895485,227,CDS
22000,9895546,9896104,558,CDS
22001,9896168,9896693,525,CDS
22002,9896756,9897690,934,CDS
22003,9898375,9898398,23,CDS
22004,9892109,9892533,424,CDS
22005,9892588,9892902,314,CDS
22006,9892956,9893789,833,CDS
22007,9893842,9893880,38,CDS
22008,9893948,9894691,743,CDS
22009,9894747,9895196,449,CDS
22010,9895255,9895485,230,CDS
22011,9895546,9896104,558,CDS
22012,9896168,9896693,525,CDS
22013,9896756,9898269,1513,CDS
22014,9892109,9892533,424,CDS
22015,9892588,9892902,314,CDS
22016,9892956,9893789,833,CDS
22017,9893842,9893880,38,CDS
22018,9893948,9894691,743,CDS
22019,9894750,9895196,446,CDS
22020,9895258,9895485,227,CDS
22021,9895546,9896104,558,CDS
22022,9896168,9896693,525,CDS
22023,9896756,9898269,1513,CDS
22024,9898801,9898921,120,mobile_element
22025,9899018,9903287,4269,gene
22026,9903165,9903287,122,mRNA
22027,9900976,9901151,175,mRNA
22028,9900776,9900869,93,mRNA
22029,9900513,9900676,163,mRNA
22030,9899350,9900393,1043,mRNA
22031,9899018,9899279,261,mRNA
22032,9903165,9903287,122,mRNA
22033,9900976,9901154,178,mRNA
22034,9900776,9900869,93,mRNA
22035,9900513,9900676,163,mRNA
22036,9899350,9900393,1043,mRNA
22037,9899018,9899279,261,mRNA
22038,9900976,9901142,166,CDS
22039,9900776,9900869,93,CDS
22040,9900513,9900676,163,CDS
22041,9899350,9900393,1043,CDS
22042,9899195,9899279,84,CDS
22043,9900976,9901142,166,CDS
22044,9900776,9900869,93,CDS
22045,9900513,9900676,163,CDS
22046,9899350,9900393,1043,CDS
22047,9899195,9899279,84,CDS
22048,9906294,9910457,4163,gene
22049,9906294,9906401,107,mRNA
22050,9909139,9910457,1318,mRNA
22051,9909139,9910182,1043,CDS
22052,9910893,9913488,2595,gene
22053,9910893,9911282,389,mRNA
22054,9911394,9911620,226,mRNA
22055,9911677,9912248,571,mRNA
22056,9912314,9912763,449,mRNA
22057,9912828,9913488,660,mRNA
22058,9910893,9910914,21,mRNA
22059,9910972,9911282,310,mRNA
22060,9911394,9911620,226,mRNA
22061,9911677,9912248,571,mRNA
22062,9912314,9912763,449,mRNA
22063,9912828,9913488,660,mRNA
22064,9911255,9911282,27,CDS
22065,9911394,9911620,226,CDS
22066,9911677,9912248,571,CDS
22067,9912314,9912763,449,CDS
22068,9912828,9913365,537,CDS
22069,9911255,9911282,27,CDS
22070,9911394,9911620,226,CDS
22071,9911677,9912248,571,CDS
22072,9912314,9912763,449,CDS
22073,9912828,9913365,537,CDS
22074,9913496,9958858,45362,gene
22075,9958124,9958858,734,mRNA
22076,9940745,9940953,208,mRNA
22077,9921610,9922003,393,mRNA
22078,9920519,9920722,203,mRNA
22079,9919447,9919747,300,mRNA
22080,9918712,9918848,136,mRNA
22081,9918469,9918641,172,mRNA
22082,9917938,9918353,415,mRNA
22083,9917457,9917531,74,mRNA
22084,9913496,9916891,3395,mRNA
22085,9928900,9929615,715,mRNA
22086,9921610,9922003,393,mRNA
22087,9920519,9920722,203,mRNA
22088,9919429,9919747,318,mRNA
22089,9918964,9919062,98,mRNA
22090,9918712,9918848,136,mRNA
22091,9918469,9918641,172,mRNA
22092,9917938,9918353,415,mRNA
22093,9913496,9916891,3395,mRNA
22094,9958124,9958858,734,mRNA
22095,9934319,9934377,58,mRNA
22096,9921610,9922003,393,mRNA
22097,9920519,9920722,203,mRNA
22098,9919447,9919747,300,mRNA
22099,9918964,9919062,98,mRNA
22100,9918712,9918848,136,mRNA
22101,9918469,9918641,172,mRNA
22102,9917938,9918353,415,mRNA
22103,9915502,9916891,1389,mRNA
22104,9942913,9944764,1851,mRNA
22105,9940745,9940953,208,mRNA
22106,9934319,9934377,58,mRNA
22107,9921610,9922003,393,mRNA
22108,9920519,9920722,203,mRNA
22109,9919429,9919747,318,mRNA
22110,9918712,9918848,136,mRNA
22111,9918469,9918632,163,mRNA
22112,9917938,9918353,415,mRNA
22113,9917457,9917531,74,mRNA
22114,9915502,9916912,1410,mRNA
22115,9928900,9929615,715,mRNA
22116,9921610,9922003,393,mRNA
22117,9920519,9920722,203,mRNA
22118,9919447,9919747,300,mRNA
22119,9918964,9919062,98,mRNA
22120,9918712,9918848,136,mRNA
22121,9918469,9918641,172,mRNA
22122,9917938,9918353,415,mRNA
22123,9916118,9916891,773,mRNA
22124,9928900,9929615,715,mRNA
22125,9921610,9922003,393,mRNA
22126,9920519,9920722,203,mRNA
22127,9919447,9919747,300,mRNA
22128,9918964,9919062,98,mRNA
22129,9918712,9918848,136,mRNA
22130,9918469,9918641,172,mRNA
22131,9917938,9918353,415,mRNA
22132,9916118,9916912,794,mRNA
22133,9928900,9929615,715,mRNA
22134,9926487,9926869,382,mRNA
22135,9921610,9922003,393,mRNA
22136,9920519,9920722,203,mRNA
22137,9919429,9919747,318,mRNA
22138,9918964,9919062,98,mRNA
22139,9918712,9918848,136,mRNA
22140,9918469,9918641,172,mRNA
22141,9917938,9918353,415,mRNA
22142,9917457,9917531,74,mRNA
22143,9916118,9916891,773,mRNA
22144,9921610,9921663,53,CDS
22145,9920519,9920722,203,CDS
22146,9919447,9919747,300,CDS
22147,9918964,9919062,98,CDS
22148,9918712,9918848,136,CDS
22149,9918469,9918641,172,CDS
22150,9917938,9918353,415,CDS
22151,9916455,9916891,436,CDS
22152,9921610,9921663,53,CDS
22153,9920519,9920722,203,CDS
22154,9919447,9919747,300,CDS
22155,9918712,9918848,136,CDS
22156,9918469,9918641,172,CDS
22157,9917938,9918353,415,CDS
22158,9917457,9917531,74,CDS
22159,9916746,9916891,145,CDS
22160,9921610,9921663,53,CDS
22161,9920519,9920722,203,CDS
22162,9919447,9919747,300,CDS
22163,9918964,9919062,98,CDS
22164,9918712,9918848,136,CDS
22165,9918469,9918641,172,CDS
22166,9917938,9918353,415,CDS
22167,9916746,9916891,145,CDS
22168,9921610,9921663,53,CDS
22169,9920519,9920722,203,CDS
22170,9919447,9919747,300,CDS
22171,9918964,9919062,98,CDS
22172,9918712,9918848,136,CDS
22173,9918469,9918641,172,CDS
22174,9917938,9918353,415,CDS
22175,9916746,9916912,166,CDS
22176,9921610,9921663,53,CDS
22177,9920519,9920722,203,CDS
22178,9919429,9919747,318,CDS
22179,9918712,9918848,136,CDS
22180,9918469,9918632,163,CDS
22181,9917938,9918353,415,CDS
22182,9917457,9917531,74,CDS
22183,9916746,9916912,166,CDS
22184,9921610,9921663,53,CDS
22185,9920519,9920722,203,CDS
22186,9919429,9919747,318,CDS
22187,9918964,9919062,98,CDS
22188,9918712,9918848,136,CDS
22189,9918469,9918641,172,CDS
22190,9917938,9918353,415,CDS
22191,9916746,9916891,145,CDS
22192,9921610,9921663,53,CDS
22193,9920519,9920722,203,CDS
22194,9919429,9919747,318,CDS
22195,9918964,9919062,98,CDS
22196,9918712,9918848,136,CDS
22197,9918469,9918641,172,CDS
22198,9917938,9918353,415,CDS
22199,9917457,9917531,74,CDS
22200,9916746,9916891,145,CDS
22201,9945496,9945626,130,mobile_element
22202,9959119,9959732,613,gene
22203,9959444,9959732,288,mRNA
22204,9959119,9959391,272,mRNA
22205,9959444,9959675,231,CDS
22206,9959225,9959391,166,CDS
22207,9959549,9963853,4304,gene
22208,9959549,9959634,85,mRNA
22209,9959702,9959872,170,mRNA
22210,9959949,9960302,353,mRNA
22211,9960526,9960703,177,mRNA
22212,9960763,9961003,240,mRNA
22213,9961563,9962062,499,mRNA
22214,9962226,9962660,434,mRNA
22215,9963198,9963853,655,mRNA
22216,9960078,9960302,224,mRNA
22217,9960526,9960703,177,mRNA
22218,9960763,9961003,240,mRNA
22219,9961563,9962062,499,mRNA
22220,9962226,9962660,434,mRNA
22221,9963198,9963853,655,mRNA
22222,9960078,9960302,224,mRNA
22223,9960526,9960703,177,mRNA
22224,9960763,9961003,240,mRNA
22225,9961563,9962062,499,mRNA
22226,9962226,9963031,805,mRNA
22227,9960201,9960302,101,CDS
22228,9960526,9960703,177,CDS
22229,9960763,9961003,240,CDS
22230,9961563,9962062,499,CDS
22231,9962226,9962660,434,CDS
22232,9963198,9963367,169,CDS
22233,9960201,9960302,101,CDS
22234,9960526,9960703,177,CDS
22235,9960763,9961003,240,CDS
22236,9961563,9962062,499,CDS
22237,9962226,9962660,434,CDS
22238,9963198,9963367,169,CDS
22239,9960201,9960302,101,CDS
22240,9960526,9960703,177,CDS
22241,9960763,9961003,240,CDS
22242,9961563,9962062,499,CDS
22243,9962226,9962740,514,CDS
22244,9963835,9965067,1232,gene
22245,9964634,9965067,433,mRNA
22246,9964375,9964581,206,mRNA
22247,9963835,9964321,486,mRNA
22248,9964634,9964716,82,CDS
22249,9964375,9964581,206,CDS
22250,9964030,9964321,291,CDS
22251,9965655,9965719,64,mobile_element
22252,9967231,9968388,1157,gene
22253,9967231,9967812,581,mRNA
22254,9967877,9968388,511,mRNA
22255,9967265,9967812,547,CDS
22256,9967877,9968351,474,CDS
22257,9968929,9970897,1968,gene
22258,9968929,9969235,306,mRNA
22259,9969461,9969552,91,mRNA
22260,9969741,9969854,113,mRNA
22261,9969919,9970207,288,mRNA
22262,9970272,9970408,136,mRNA
22263,9970474,9970897,423,mRNA
22264,9969064,9969235,171,mRNA
22265,9969461,9969552,91,mRNA
22266,9969741,9969854,113,mRNA
22267,9969919,9970207,288,mRNA
22268,9970272,9970408,136,mRNA
22269,9970474,9970897,423,mRNA
22270,9969220,9969235,15,CDS
22271,9969461,9969552,91,CDS
22272,9969741,9969854,113,CDS
22273,9969919,9970207,288,CDS
22274,9970272,9970408,136,CDS
22275,9970474,9970536,62,CDS
22276,9969220,9969235,15,CDS
22277,9969461,9969552,91,CDS
22278,9969741,9969854,113,CDS
22279,9969919,9970207,288,CDS
22280,9970272,9970408,136,CDS
22281,9970474,9970536,62,CDS
22282,9971143,9972780,1637,gene
22283,9971143,9972443,1300,mRNA
22284,9972501,9972780,279,mRNA
22285,9971143,9971421,278,mRNA
22286,9971477,9972443,966,mRNA
22287,9972501,9972780,279,mRNA
22288,9971394,9971421,27,CDS
22289,9971477,9972443,966,CDS
22290,9972501,9972741,240,CDS
22291,9971659,9972443,784,CDS
22292,9972501,9972741,240,CDS
22293,9976996,9979584,2588,gene
22294,9976996,9979584,2588,ncRNA
22295,9979319,9980795,1476,gene
22296,9979319,9979553,234,mRNA
22297,9979625,9980795,1170,mRNA
22298,9979415,9979553,138,CDS
22299,9979625,9980616,991,CDS
22300,9988125,9989285,1160,gene
22301,9988125,9989285,1160,ncRNA
22302,9989159,9993559,4400,gene
22303,9989159,9989303,144,mRNA
22304,9990471,9990573,102,mRNA
22305,9990660,9992696,2036,mRNA
22306,9992763,9992917,154,mRNA
22307,9992984,9993559,575,mRNA
22308,9989287,9989303,16,CDS
22309,9990471,9990573,102,CDS
22310,9990660,9992696,2036,CDS
22311,9992763,9992917,154,CDS
22312,9992984,9993077,93,CDS
22313,9989316,9989569,253,mRNA
22314,9990471,9990573,102,mRNA
22315,9990660,9992696,2036,mRNA
22316,9992763,9992917,154,mRNA
22317,9992984,9993559,575,mRNA
22318,9990203,9990389,186,mRNA
22319,9990471,9990573,102,mRNA
22320,9990660,9992696,2036,mRNA
22321,9992763,9992917,154,mRNA
22322,9992984,9993559,575,mRNA
22323,9990203,9990389,186,mRNA
22324,9990471,9990573,102,mRNA
22325,9990660,9992696,2036,mRNA
22326,9992766,9992917,151,mRNA
22327,9992984,9993559,575,mRNA
22328,9990298,9990389,91,CDS
22329,9990471,9990573,102,CDS
22330,9990660,9992696,2036,CDS
22331,9992763,9992917,154,CDS
22332,9992984,9993077,93,CDS
22333,9990298,9990389,91,CDS
22334,9990471,9990573,102,CDS
22335,9990660,9992696,2036,CDS
22336,9992766,9992917,151,CDS
22337,9992984,9993077,93,CDS
22338,9990666,9992696,2030,CDS
22339,9992763,9992917,154,CDS
22340,9992984,9993077,93,CDS
22341,9993890,10026042,32152,gene
22342,10025829,10026042,213,mRNA
22343,10024051,10024202,151,mRNA
22344,10005157,10005377,220,mRNA
22345,9999734,9999915,181,mRNA
22346,9999425,9999525,100,mRNA
22347,9998707,9998802,95,mRNA
22348,9998415,9998562,147,mRNA
22349,9998271,9998346,75,mRNA
22350,9997704,9997889,185,mRNA
22351,9993890,9996621,2731,mRNA
22352,10025850,10026042,192,mRNA
22353,10024051,10024202,151,mRNA
22354,10005157,10005377,220,mRNA
22355,9999734,9999915,181,mRNA
22356,9999425,9999525,100,mRNA
22357,9998707,9998802,95,mRNA
22358,9998415,9998562,147,mRNA
22359,9998271,9998346,75,mRNA
22360,9997704,9997889,185,mRNA
22361,9995820,9996621,801,mRNA
22362,10005157,10005370,213,CDS
22363,9999734,9999915,181,CDS
22364,9999425,9999525,100,CDS
22365,9998707,9998802,95,CDS
22366,9998415,9998562,147,CDS
22367,9998271,9998346,75,CDS
22368,9997704,9997889,185,CDS
22369,9996491,9996621,130,CDS
22370,10005157,10005370,213,CDS
22371,9999734,9999915,181,CDS
22372,9999425,9999525,100,CDS
22373,9998707,9998802,95,CDS
22374,9998415,9998562,147,CDS
22375,9998271,9998346,75,CDS
22376,9997704,9997889,185,CDS
22377,9996491,9996621,130,CDS
22378,10025850,10026042,192,mRNA
22379,10024051,10024202,151,mRNA
22380,10005157,10005377,220,mRNA
22381,9999734,9999915,181,mRNA
22382,9999425,9999525,100,mRNA
22383,9998707,9998802,95,mRNA
22384,9998415,9998562,147,mRNA
22385,9998271,9998346,75,mRNA
22386,9997704,9997889,185,mRNA
22387,9996962,9997220,258,mRNA
22388,10025850,10026042,192,mRNA
22389,10024051,10024359,308,mRNA
22390,10005157,10005377,220,mRNA
22391,9999734,9999915,181,mRNA
22392,9999425,9999525,100,mRNA
22393,9998707,9998802,95,mRNA
22394,9998415,9998562,147,mRNA
22395,9998271,9998346,75,mRNA
22396,9997704,9997889,185,mRNA
22397,9996962,9997551,589,mRNA
22398,10005157,10005370,213,CDS
22399,9999734,9999915,181,CDS
22400,9999425,9999525,100,CDS
22401,9998707,9998802,95,CDS
22402,9998415,9998562,147,CDS
22403,9998271,9998346,75,CDS
22404,9997704,9997889,185,CDS
22405,9997102,9997220,118,CDS
22406,10005157,10005370,213,CDS
22407,9999734,9999915,181,CDS
22408,9999425,9999525,100,CDS
22409,9998707,9998802,95,CDS
22410,9998415,9998562,147,CDS
22411,9998271,9998346,75,CDS
22412,9997704,9997889,185,CDS
22413,9997424,9997551,127,CDS
22414,10005906,10007010,1104,mobile_element
22415,10012093,10012199,106,gene
22416,10012093,10012199,106,precursor_RNA
22417,10012115,10012136,21,ncRNA
22418,10012155,10012174,19,ncRNA
22419,10012172,10012242,70,mobile_element
22420,10022578,10022989,411,mobile_element
22421,10026356,10026758,402,gene
22422,10026356,10026758,402,ncRNA
22423,10026839,10030668,3829,gene
22424,10026839,10026875,36,mRNA
22425,10026951,10027643,692,mRNA
22426,10027708,10030668,2960,mRNA
22427,10026839,10027643,804,mRNA
22428,10027708,10028498,790,mRNA
22429,10026923,10027643,720,CDS
22430,10027708,10028444,736,CDS
22431,10027628,10027643,15,CDS
22432,10027708,10028444,736,CDS
22433,10028443,10032893,4450,gene
22434,10032394,10032893,499,mRNA
22435,10032214,10032335,121,mRNA
22436,10032019,10032125,106,mRNA
22437,10031580,10031826,246,mRNA
22438,10031284,10031419,135,mRNA
22439,10031085,10031214,129,mRNA
22440,10028443,10029057,614,mRNA
22441,10032394,10032893,499,mRNA
22442,10032214,10032335,121,mRNA
22443,10032019,10032125,106,mRNA
22444,10031580,10031826,246,mRNA
22445,10031284,10031419,135,mRNA
22446,10031085,10031214,129,mRNA
22447,10028443,10029057,614,mRNA
22448,10032394,10032529,135,CDS
22449,10032214,10032335,121,CDS
22450,10032019,10032125,106,CDS
22451,10031580,10031826,246,CDS
22452,10031284,10031419,135,CDS
22453,10031085,10031214,129,CDS
22454,10028877,10029057,180,CDS
22455,10032394,10032529,135,CDS
22456,10032214,10032335,121,CDS
22457,10032019,10032125,106,CDS
22458,10031580,10031826,246,CDS
22459,10031284,10031419,135,CDS
22460,10031085,10031214,129,CDS
22461,10028919,10029057,138,CDS
22462,10032394,10032893,499,mRNA
22463,10032214,10032335,121,mRNA
22464,10032019,10032125,106,mRNA
22465,10031589,10031826,237,mRNA
22466,10031284,10031419,135,mRNA
22467,10031085,10031214,129,mRNA
22468,10029263,10030258,995,mRNA
22469,10032394,10032893,499,mRNA
22470,10032214,10032335,121,mRNA
22471,10032019,10032125,106,mRNA
22472,10031589,10031826,237,mRNA
22473,10031284,10031446,162,mRNA
22474,10031085,10031214,129,mRNA
22475,10029263,10030258,995,mRNA
22476,10032394,10032893,499,mRNA
22477,10032214,10032335,121,mRNA
22478,10032019,10032125,106,mRNA
22479,10031580,10031826,246,mRNA
22480,10031284,10031419,135,mRNA
22481,10031085,10031214,129,mRNA
22482,10029263,10030258,995,mRNA
22483,10032394,10032893,499,mRNA
22484,10032214,10032335,121,mRNA
22485,10032019,10032125,106,mRNA
22486,10031580,10031826,246,mRNA
22487,10031284,10031446,162,mRNA
22488,10031085,10031214,129,mRNA
22489,10029263,10030258,995,mRNA
22490,10032394,10032893,499,mRNA
22491,10032214,10032335,121,mRNA
22492,10032019,10032125,106,mRNA
22493,10031284,10031826,542,mRNA
22494,10031085,10031214,129,mRNA
22495,10029715,10030258,543,mRNA
22496,10032394,10032529,135,CDS
22497,10032214,10032335,121,CDS
22498,10032019,10032125,106,CDS
22499,10031589,10031826,237,CDS
22500,10031284,10031419,135,CDS
22501,10031085,10031214,129,CDS
22502,10029805,10030258,453,CDS
22503,10032394,10032529,135,CDS
22504,10032214,10032335,121,CDS
22505,10032019,10032125,106,CDS
22506,10031589,10031826,237,CDS
22507,10031284,10031446,162,CDS
22508,10031085,10031214,129,CDS
22509,10029805,10030258,453,CDS
22510,10032394,10032529,135,CDS
22511,10032214,10032335,121,CDS
22512,10032019,10032125,106,CDS
22513,10031580,10031826,246,CDS
22514,10031284,10031419,135,CDS
22515,10031085,10031214,129,CDS
22516,10029805,10030258,453,CDS
22517,10032394,10032529,135,CDS
22518,10032214,10032335,121,CDS
22519,10032019,10032125,106,CDS
22520,10031580,10031826,246,CDS
22521,10031284,10031446,162,CDS
22522,10031085,10031214,129,CDS
22523,10029805,10030258,453,CDS
22524,10032394,10032529,135,CDS
22525,10032214,10032335,121,CDS
22526,10032019,10032125,106,CDS
22527,10031508,10031826,318,CDS
22528,10033304,10034698,1394,gene
22529,10033304,10033551,247,mRNA
22530,10033604,10033703,99,mRNA
22531,10033757,10034021,264,mRNA
22532,10034073,10034698,625,mRNA
22533,10033401,10033551,150,CDS
22534,10033604,10033703,99,CDS
22535,10033757,10034021,264,CDS
22536,10034073,10034615,542,CDS
22537,10034595,10048619,14024,gene
22538,10048251,10048619,368,mRNA
22539,10039626,10039849,223,mRNA
22540,10039404,10039572,168,mRNA
22541,10039173,10039343,170,mRNA
22542,10038581,10038928,347,mRNA
22543,10038180,10038512,332,mRNA
22544,10034595,10037771,3176,mRNA
22545,10048251,10048619,368,mRNA
