,start,end,lenght,feature
11987,3179353,3179421,68,CDS
11988,3179944,3180680,736,CDS
11989,3180742,3181020,278,CDS
11990,3181086,3183144,2058,CDS
11991,3183200,3183438,238,CDS
11992,3183499,3183574,75,CDS
11993,3183636,3183799,163,CDS
11994,3183933,3183997,64,CDS
11995,3184249,3184271,22,CDS
11996,3179353,3179421,68,CDS
11997,3179944,3180680,736,CDS
11998,3180742,3181020,278,CDS
11999,3181086,3183144,2058,CDS
12000,3183200,3183438,238,CDS
12001,3183499,3183574,75,CDS
12002,3183636,3183799,163,CDS
12003,3183933,3183997,64,CDS
12004,3184252,3184271,19,CDS
12005,3184404,3186549,2145,gene
12006,3184404,3184644,240,mRNA
12007,3185229,3185422,193,mRNA
12008,3185481,3185577,96,mRNA
12009,3185634,3185952,318,mRNA
12010,3186012,3186296,284,mRNA
12011,3186349,3186549,200,mRNA
12012,3184404,3184644,240,mRNA
12013,3185361,3185422,61,mRNA
12014,3185481,3185577,96,mRNA
12015,3185634,3185952,318,mRNA
12016,3186012,3186296,284,mRNA
12017,3186349,3186549,200,mRNA
12018,3185388,3185422,34,mRNA
12019,3185481,3185577,96,mRNA
12020,3185634,3185952,318,mRNA
12021,3186012,3186296,284,mRNA
12022,3186349,3186549,200,mRNA
12023,3185396,3185422,26,CDS
12024,3185481,3185577,96,CDS
12025,3185634,3185952,318,CDS
12026,3186012,3186296,284,CDS
12027,3186349,3186472,123,CDS
12028,3185396,3185422,26,CDS
12029,3185481,3185577,96,CDS
12030,3185634,3185952,318,CDS
12031,3186012,3186296,284,CDS
12032,3186349,3186472,123,CDS
12033,3185396,3185422,26,CDS
12034,3185481,3185577,96,CDS
12035,3185634,3185952,318,CDS
12036,3186012,3186296,284,CDS
12037,3186349,3186472,123,CDS
12038,3186664,3187245,581,gene
12039,3186664,3186697,33,mRNA
12040,3186760,3186899,139,mRNA
12041,3186963,3187245,282,mRNA
12042,3186671,3186697,26,CDS
12043,3186760,3186899,139,CDS
12044,3186963,3187104,141,CDS
12045,3187563,3188106,543,gene
12046,3187563,3187605,42,mRNA
12047,3187669,3187808,139,mRNA
12048,3187867,3188106,239,mRNA
12049,3187579,3187605,26,CDS
12050,3187669,3187808,139,CDS
12051,3187867,3187990,123,CDS
12052,3188025,3189747,1722,gene
12053,3189709,3189747,38,mRNA
12054,3189442,3189654,212,mRNA
12055,3189336,3189384,48,mRNA
12056,3188389,3189115,726,mRNA
12057,3188025,3188331,306,mRNA
12058,3189709,3189747,38,mRNA
12059,3189442,3189654,212,mRNA
12060,3189336,3189384,48,mRNA
12061,3188389,3189241,852,mRNA
12062,3188025,3188331,306,mRNA
12063,3189709,3189732,23,CDS
12064,3189442,3189654,212,CDS
12065,3189336,3189384,48,CDS
12066,3188389,3189115,726,CDS
12067,3188211,3188331,120,CDS
12068,3189709,3189732,23,CDS
12069,3189442,3189654,212,CDS
12070,3189336,3189384,48,CDS
12071,3188389,3189241,852,CDS
12072,3188211,3188331,120,CDS
12073,3189978,3190623,645,gene
12074,3189978,3190014,36,mRNA
12075,3190120,3190623,503,mRNA
12076,3189994,3190014,20,CDS
12077,3190120,3190536,416,CDS
12078,3190622,3192491,1869,gene
12079,3190622,3192491,1869,mRNA
12080,3190757,3192430,1673,CDS
12081,3192969,3197059,4090,gene
12082,3192969,3193367,398,mRNA
12083,3194499,3197059,2560,mRNA
12084,3193216,3193367,151,mRNA
12085,3194499,3197059,2560,mRNA
12086,3194499,3196652,2153,CDS
12087,3194499,3196652,2153,CDS
12088,3197045,3197631,586,gene
12089,3197045,3197631,586,mRNA
12090,3197098,3197520,422,CDS
12091,3197863,3199047,1184,gene
12092,3198993,3199047,54,mRNA
12093,3198752,3198866,114,mRNA
12094,3197863,3198431,568,mRNA
12095,3198752,3199047,295,mRNA
12096,3197863,3198431,568,mRNA
12097,3198752,3198835,83,CDS
12098,3198321,3198431,110,CDS
12099,3198752,3198835,83,CDS
12100,3198321,3198431,110,CDS
12101,3199090,3211348,12258,gene
12102,3199090,3199152,62,mRNA
12103,3199222,3200173,951,mRNA
12104,3200228,3200458,230,mRNA
12105,3200517,3200954,437,mRNA
12106,3201017,3201415,398,mRNA
12107,3201473,3201907,434,mRNA
12108,3202009,3202202,193,mRNA
12109,3209288,3209796,508,mRNA
12110,3209860,3210654,794,mRNA
12111,3210713,3210907,194,mRNA
12112,3210967,3211348,381,mRNA
12113,3199434,3200173,739,CDS
12114,3200228,3200458,230,CDS
12115,3200517,3200954,437,CDS
12116,3201017,3201415,398,CDS
12117,3201473,3201907,434,CDS
12118,3202009,3202202,193,CDS
12119,3209288,3209796,508,CDS
12120,3209860,3210654,794,CDS
12121,3210713,3210907,194,CDS
12122,3210967,3210993,26,CDS
12123,3200580,3200624,44,mobile_element
12124,3202238,3203162,924,gene
12125,3202238,3203162,924,mRNA
12126,3202314,3203060,746,CDS
12127,3203675,3204448,773,gene
12128,3203675,3204448,773,mRNA
12129,3203675,3204448,773,CDS
12130,3204600,3205449,849,gene
12131,3204600,3205449,849,mRNA
12132,3204664,3205449,785,CDS
12133,3205539,3206363,824,gene
12134,3205539,3206363,824,mRNA
12135,3205587,3206363,776,CDS
12136,3206949,3208985,2036,gene
12137,3206949,3208985,2036,gene
12138,3206949,3208985,2036,mRNA
12139,3206949,3208985,2036,mRNA
12140,3206949,3208143,1194,mRNA
12141,3207023,3208021,998,CDS
12142,3207023,3208021,998,CDS
12143,3208160,3208939,779,CDS
12144,3210992,3218920,7928,gene
12145,3218752,3218920,168,mRNA
12146,3218545,3218671,126,mRNA
12147,3217946,3218488,542,mRNA
12148,3217618,3217893,275,mRNA
12149,3217420,3217563,143,mRNA
12150,3215298,3217363,2065,mRNA
12151,3214755,3215235,480,mRNA
12152,3213654,3214692,1038,mRNA
12153,3211495,3213596,2101,mRNA
12154,3210992,3211432,440,mRNA
12155,3218752,3218920,168,mRNA
12156,3218545,3218671,126,mRNA
12157,3217946,3218488,542,mRNA
12158,3217618,3217893,275,mRNA
12159,3217420,3217563,143,mRNA
12160,3215298,3217363,2065,mRNA
12161,3214755,3215235,480,mRNA
12162,3213654,3214692,1038,mRNA
12163,3211495,3213596,2101,mRNA
12164,3211110,3211432,322,mRNA
12165,3218752,3218804,52,CDS
12166,3218545,3218671,126,CDS
12167,3217946,3218488,542,CDS
12168,3217618,3217893,275,CDS
12169,3217420,3217563,143,CDS
12170,3215298,3217363,2065,CDS
12171,3214755,3215235,480,CDS
12172,3213654,3214692,1038,CDS
12173,3211495,3213596,2101,CDS
12174,3211361,3211432,71,CDS
12175,3218752,3218804,52,CDS
12176,3218545,3218671,126,CDS
12177,3217946,3218488,542,CDS
12178,3217618,3217893,275,CDS
12179,3217420,3217563,143,CDS
12180,3215298,3217363,2065,CDS
12181,3214755,3215235,480,CDS
12182,3213654,3214692,1038,CDS
12183,3211495,3213596,2101,CDS
12184,3211361,3211432,71,CDS
12185,3219156,3220925,1769,gene
12186,3219156,3219344,188,mRNA
12187,3219431,3220925,1494,mRNA
12188,3219304,3219344,40,CDS
12189,3219431,3220718,1287,CDS
12190,3220911,3222960,2049,gene
12191,3222788,3222958,170,mRNA
12192,3221882,3221981,99,mRNA
12193,3221467,3221709,242,mRNA
12194,3220911,3221283,372,mRNA
12195,3222927,3222960,33,mRNA
12196,3221882,3221981,99,mRNA
12197,3221467,3221709,242,mRNA
12198,3221114,3221283,169,mRNA
12199,3222848,3222958,110,mRNA
12200,3221882,3221981,99,mRNA
12201,3221467,3221709,242,mRNA
12202,3221114,3221283,169,mRNA
12203,3222575,3222912,337,mRNA
12204,3221882,3221981,99,mRNA
12205,3221467,3221709,242,mRNA
12206,3221114,3221283,169,mRNA
12207,3222366,3222502,136,mRNA
12208,3221882,3221981,99,mRNA
12209,3221467,3221709,242,mRNA
12210,3221114,3221283,169,mRNA
12211,3222153,3222295,142,mRNA
12212,3221882,3221981,99,mRNA
12213,3221467,3221709,242,mRNA
12214,3221114,3221283,169,mRNA
12215,3221882,3221974,92,CDS
12216,3221467,3221709,242,CDS
12217,3221185,3221283,98,CDS
12218,3221882,3221974,92,CDS
12219,3221467,3221709,242,CDS
12220,3221185,3221283,98,CDS
12221,3221882,3221974,92,CDS
12222,3221467,3221709,242,CDS
12223,3221185,3221283,98,CDS
12224,3221882,3221974,92,CDS
12225,3221467,3221709,242,CDS
12226,3221185,3221283,98,CDS
12227,3221882,3221974,92,CDS
12228,3221467,3221709,242,CDS
12229,3221185,3221283,98,CDS
12230,3221882,3221974,92,CDS
12231,3221467,3221709,242,CDS
12232,3221185,3221283,98,CDS
12233,3221350,3221427,77,gene
12234,3221350,3221427,77,ncRNA
12235,3221771,3221847,76,gene
12236,3221771,3221847,76,ncRNA
12237,3222050,3222116,66,gene
12238,3222050,3222116,66,ncRNA
12239,3222263,3222329,66,gene
12240,3222263,3222329,66,ncRNA
12241,3222475,3222541,66,gene
12242,3222475,3222541,66,ncRNA
12243,3223341,3224650,1309,gene
12244,3223341,3223526,185,mRNA
12245,3223770,3223927,157,mRNA
12246,3224314,3224650,336,mRNA
12247,3223499,3223526,27,CDS
12248,3223770,3223927,157,CDS
12249,3224314,3224460,146,CDS
12250,3224838,3236604,11766,gene
12251,3224838,3225288,450,mRNA
12252,3226877,3227705,828,mRNA
12253,3227775,3228024,249,mRNA
12254,3228092,3228466,374,mRNA
12255,3228622,3229192,570,mRNA
12256,3229253,3229779,526,mRNA
12257,3229912,3231796,1884,mRNA
12258,3231909,3232239,330,mRNA
12259,3232301,3236604,4303,mRNA
12260,3224838,3225288,450,mRNA
12261,3226877,3227705,828,mRNA
12262,3227775,3228024,249,mRNA
12263,3228092,3228466,374,mRNA
12264,3228622,3229192,570,mRNA
12265,3229253,3229779,526,mRNA
12266,3229912,3231796,1884,mRNA
12267,3231909,3232192,283,mRNA
12268,3226053,3226539,486,mRNA
12269,3226877,3227705,828,mRNA
12270,3227775,3228024,249,mRNA
12271,3228092,3228466,374,mRNA
12272,3228622,3229192,570,mRNA
12273,3229253,3229779,526,mRNA
12274,3229912,3231796,1884,mRNA
12275,3231909,3232239,330,mRNA
12276,3232298,3236604,4306,mRNA
12277,3226524,3226539,15,CDS
12278,3226877,3227705,828,CDS
12279,3227775,3228024,249,CDS
12280,3228092,3228466,374,CDS
12281,3228622,3229192,570,CDS
12282,3229253,3229779,526,CDS
12283,3229912,3231796,1884,CDS
12284,3231909,3232051,142,CDS
12285,3226891,3227705,814,CDS
12286,3227775,3228024,249,CDS
12287,3228092,3228466,374,CDS
12288,3228622,3229192,570,CDS
12289,3229253,3229779,526,CDS
12290,3229912,3231796,1884,CDS
12291,3231909,3232051,142,CDS
12292,3226891,3227705,814,CDS
12293,3227775,3228024,249,CDS
12294,3228092,3228466,374,CDS
12295,3228622,3229192,570,CDS
12296,3229253,3229779,526,CDS
12297,3229912,3231796,1884,CDS
12298,3231909,3232051,142,CDS
12299,3236805,3239578,2773,gene
12300,3239242,3239373,131,mRNA
12301,3238612,3238982,370,mRNA
12302,3237742,3238072,330,mRNA
12303,3236805,3237664,859,mRNA
12304,3239422,3239578,156,mRNA
12305,3238612,3238982,370,mRNA
12306,3237742,3238072,330,mRNA
12307,3236947,3237664,717,mRNA
12308,3238612,3238893,281,CDS
12309,3237742,3238072,330,CDS
12310,3237162,3237664,502,CDS
12311,3238612,3238893,281,CDS
12312,3237742,3238072,330,CDS
12313,3237162,3237664,502,CDS
12314,3243274,3244294,1020,gene
12315,3244166,3244294,128,mRNA
12316,3243274,3244079,805,mRNA
12317,3244147,3244294,147,mRNA
12318,3243274,3244079,805,mRNA
12319,3244147,3244178,31,CDS
12320,3243350,3244079,729,CDS
12321,3243350,3244060,710,CDS
12322,3244906,3245340,434,gene
12323,3244906,3245340,434,ncRNA
12324,3244996,3245340,344,ncRNA
12325,3248015,3249044,1029,gene
12326,3248015,3248248,233,mRNA
12327,3248356,3249044,688,mRNA
12328,3248664,3248810,146,CDS
12329,3249340,3254504,5164,gene
12330,3249340,3252400,3060,ncRNA
12331,3249590,3254504,4914,ncRNA
12332,3250594,3251002,408,ncRNA
12333,3251022,3251118,96,gene
12334,3251022,3251118,96,precursor_RNA
12335,3251038,3251061,23,ncRNA
12336,3251081,3251102,21,ncRNA
12337,3257878,3268184,10306,gene
12338,3257878,3257945,67,mRNA
12339,3266403,3266714,311,mRNA
12340,3267121,3267287,166,mRNA
12341,3267425,3267547,122,mRNA
12342,3267609,3268184,575,mRNA
12343,3257878,3257945,67,mRNA
12344,3258418,3258655,237,mRNA
12345,3266403,3266714,311,mRNA
12346,3267121,3267287,166,mRNA
12347,3267425,3267547,122,mRNA
12348,3267609,3267845,236,mRNA
12349,3258155,3258655,500,mRNA
12350,3266403,3266714,311,mRNA
12351,3267121,3267287,166,mRNA
12352,3267425,3267547,122,mRNA
12353,3267609,3267845,236,mRNA
12354,3266651,3266714,63,CDS
12355,3267121,3267287,166,CDS
12356,3267425,3267547,122,CDS
12357,3267609,3267677,68,CDS
12358,3266651,3266714,63,CDS
12359,3267121,3267287,166,CDS
12360,3267425,3267547,122,CDS
12361,3267609,3267677,68,CDS
12362,3266651,3266714,63,CDS
12363,3267121,3267287,166,CDS
12364,3267425,3267547,122,CDS
12365,3267609,3267677,68,CDS
12366,3268461,3268994,533,gene
12367,3268461,3268548,87,mRNA
12368,3268616,3268994,378,mRNA
12369,3268495,3268548,53,CDS
12370,3268616,3268900,284,CDS
12371,3271036,3276255,5219,gene
12372,3271036,3271279,243,mRNA
12373,3274045,3274480,435,mRNA
12374,3275492,3276255,763,mRNA
12375,3271277,3271279,2,CDS
12376,3274045,3274480,435,CDS
12377,3275492,3276048,556,CDS
12378,3280239,3290896,10657,gene
12379,3280239,3280718,479,mRNA
12380,3286302,3286433,131,mRNA
12381,3286952,3287102,150,mRNA
12382,3287201,3287637,436,mRNA
12383,3287709,3288185,476,mRNA
12384,3288983,3289188,205,mRNA
12385,3289885,3290074,189,mRNA
12386,3290303,3290896,593,mRNA
12387,3280239,3280718,479,mRNA
12388,3286302,3286433,131,mRNA
12389,3286952,3287102,150,mRNA
12390,3287201,3287637,436,mRNA
12391,3287709,3288185,476,mRNA
12392,3288983,3289188,205,mRNA
12393,3290303,3290896,593,mRNA
12394,3280239,3280718,479,mRNA
12395,3286302,3286433,131,mRNA
12396,3286952,3287102,150,mRNA
12397,3287201,3287637,436,mRNA
12398,3287709,3288185,476,mRNA
12399,3288983,3289188,205,mRNA
12400,3290333,3290896,563,mRNA
12401,3280239,3280718,479,mRNA
12402,3286302,3286433,131,mRNA
12403,3286952,3287102,150,mRNA
12404,3287201,3287637,436,mRNA
12405,3287709,3288170,461,mRNA
12406,3288983,3289188,205,mRNA
12407,3290303,3290896,593,mRNA
12408,3280562,3280718,156,CDS
12409,3286302,3286433,131,CDS
12410,3286952,3287102,150,CDS
12411,3287201,3287637,436,CDS
12412,3287709,3288185,476,CDS
12413,3288983,3289188,205,CDS
12414,3290303,3290527,224,CDS
12415,3280562,3280718,156,CDS
12416,3286302,3286433,131,CDS
12417,3286952,3287102,150,CDS
12418,3287201,3287637,436,CDS
12419,3287709,3288185,476,CDS
12420,3288983,3289188,205,CDS
12421,3290333,3290527,194,CDS
12422,3280562,3280718,156,CDS
12423,3286302,3286433,131,CDS
12424,3286952,3287102,150,CDS
12425,3287201,3287637,436,CDS
12426,3287709,3288170,461,CDS
12427,3288983,3289188,205,CDS
12428,3290303,3290527,224,CDS
12429,3280562,3280718,156,CDS
12430,3286302,3286433,131,CDS
12431,3286952,3287102,150,CDS
12432,3287201,3287637,436,CDS
12433,3287709,3288185,476,CDS
12434,3288983,3289188,205,CDS
12435,3289885,3289893,8,CDS
12436,3281503,3281930,427,mobile_element
12437,3291459,3299000,7541,gene
12438,3291459,3291749,290,mRNA
12439,3295998,3296315,317,mRNA
12440,3296375,3299000,2625,mRNA
12441,3294748,3295077,329,mRNA
12442,3295998,3296315,317,mRNA
12443,3296375,3299000,2625,mRNA
12444,3295006,3295077,71,CDS
12445,3295998,3296315,317,CDS
12446,3296375,3298702,2327,CDS
12447,3296049,3296315,266,CDS
12448,3296375,3298702,2327,CDS
12449,3299055,3299151,96,gene
12450,3299055,3299151,96,precursor_RNA
12451,3299072,3299094,22,ncRNA
12452,3299113,3299134,21,ncRNA
12453,3299336,3303112,3776,gene
12454,3303048,3303112,64,mRNA
12455,3300723,3300883,160,mRNA
12456,3299336,3300047,711,mRNA
12457,3302332,3302416,84,mRNA
12458,3300723,3300883,160,mRNA
12459,3299336,3300047,711,mRNA
12460,3300989,3301142,153,mRNA
12461,3300723,3300883,160,mRNA
12462,3299336,3300047,711,mRNA
12463,3300963,3301142,179,mRNA
12464,3300723,3300883,160,mRNA
12465,3299336,3300047,711,mRNA
12466,3300723,3300968,245,mRNA
12467,3299336,3300047,711,mRNA
12468,3300723,3300797,74,CDS
12469,3299523,3300047,524,CDS
12470,3300723,3300797,74,CDS
12471,3299523,3300047,524,CDS
12472,3300723,3300797,74,CDS
12473,3299523,3300047,524,CDS
12474,3300723,3300797,74,CDS
12475,3299523,3300047,524,CDS
12476,3300723,3300797,74,CDS
12477,3299523,3300047,524,CDS
12478,3303708,3314009,10301,gene
12479,3303708,3303852,144,mRNA
12480,3304602,3304665,63,mRNA
12481,3310520,3310706,186,mRNA
12482,3310772,3310896,124,mRNA
12483,3311730,3311827,97,mRNA
12484,3311886,3312402,516,mRNA
12485,3312515,3312749,234,mRNA
12486,3312815,3314009,1194,mRNA
12487,3303708,3304273,565,mRNA
12488,3304602,3304665,63,mRNA
12489,3310520,3310706,186,mRNA
12490,3310772,3310896,124,mRNA
12491,3311730,3311827,97,mRNA
12492,3311886,3312402,516,mRNA
12493,3312515,3312749,234,mRNA
12494,3312815,3313476,661,mRNA
12495,3303708,3304021,313,mRNA
12496,3304602,3304665,63,mRNA
12497,3310520,3310706,186,mRNA
12498,3310772,3310896,124,mRNA
12499,3311730,3311827,97,mRNA
12500,3311886,3312402,516,mRNA
12501,3312515,3312749,234,mRNA
12502,3312815,3313476,661,mRNA
12503,3303708,3303852,144,mRNA
12504,3304602,3304665,63,mRNA
12505,3310520,3310706,186,mRNA
12506,3310772,3310896,124,mRNA
12507,3311730,3311827,97,mRNA
12508,3311886,3312402,516,mRNA
12509,3312515,3312749,234,mRNA
12510,3312815,3313476,661,mRNA
12511,3303708,3303852,144,mRNA
12512,3310520,3310706,186,mRNA
12513,3310772,3310896,124,mRNA
12514,3311730,3311827,97,mRNA
12515,3311886,3312402,516,mRNA
12516,3312515,3312749,234,mRNA
12517,3312815,3313476,661,mRNA
12518,3308044,3308174,130,mRNA
12519,3310520,3310706,186,mRNA
12520,3310772,3310896,124,mRNA
12521,3311730,3311827,97,mRNA
12522,3311886,3312402,516,mRNA
12523,3312515,3312749,234,mRNA
12524,3312815,3313476,661,mRNA
12525,3309793,3309927,134,mRNA
12526,3310520,3310706,186,mRNA
12527,3310772,3310896,124,mRNA
12528,3311730,3311827,97,mRNA
12529,3311886,3312402,516,mRNA
12530,3312515,3312749,234,mRNA
12531,3312815,3313476,661,mRNA
12532,3310530,3310706,176,CDS
12533,3310772,3310896,124,CDS
12534,3311730,3311827,97,CDS
12535,3311886,3312402,516,CDS
12536,3312515,3312749,234,CDS
12537,3312815,3313300,485,CDS
12538,3310530,3310706,176,CDS
12539,3310772,3310896,124,CDS
12540,3311730,3311827,97,CDS
12541,3311886,3312402,516,CDS
12542,3312515,3312749,234,CDS
12543,3312815,3313012,197,CDS
12544,3310530,3310706,176,CDS
12545,3310772,3310896,124,CDS
12546,3311730,3311827,97,CDS
12547,3311886,3312402,516,CDS
12548,3312515,3312749,234,CDS
12549,3312815,3313012,197,CDS
12550,3310530,3310706,176,CDS
12551,3310772,3310896,124,CDS
12552,3311730,3311827,97,CDS
12553,3311886,3312402,516,CDS
12554,3312515,3312749,234,CDS
12555,3312815,3313012,197,CDS
12556,3310530,3310706,176,CDS
12557,3310772,3310896,124,CDS
12558,3311730,3311827,97,CDS
12559,3311886,3312402,516,CDS
12560,3312515,3312749,234,CDS
12561,3312815,3313012,197,CDS
12562,3310530,3310706,176,CDS
12563,3310772,3310896,124,CDS
12564,3311730,3311827,97,CDS
12565,3311886,3312402,516,CDS
12566,3312515,3312749,234,CDS
12567,3312815,3313012,197,CDS
12568,3310530,3310706,176,CDS
12569,3310772,3310896,124,CDS
12570,3311730,3311827,97,CDS
12571,3311886,3312402,516,CDS
12572,3312515,3312749,234,CDS
12573,3312815,3313012,197,CDS
12574,3314349,3314681,332,gene
12575,3314349,3314681,332,mRNA
12576,3314375,3314587,212,CDS
12577,3314996,3315355,359,gene
12578,3314996,3315355,359,mRNA
12579,3315034,3315249,215,CDS
12580,3315620,3315942,322,gene
12581,3315620,3315942,322,mRNA
12582,3315637,3315852,215,CDS
12583,3316781,3317144,363,gene
12584,3316781,3317144,363,mRNA
12585,3316835,3317044,209,CDS
12586,3318028,3319232,1204,gene
12587,3318692,3319232,540,mRNA
12588,3318028,3318589,561,mRNA
12589,3318692,3319232,540,mRNA
12590,3318028,3318589,561,mRNA
12591,3318692,3319192,500,CDS
12592,3318152,3318589,437,CDS
12593,3318692,3319192,500,CDS
12594,3318230,3318589,359,CDS
12595,3319555,3322489,2934,gene
12596,3319555,3322489,2934,gene
12597,3319555,3319905,350,mRNA
12598,3320515,3322489,1974,mRNA
12599,3319555,3319905,350,mRNA
12600,3320515,3322489,1974,mRNA
12601,3319797,3319905,108,CDS
12602,3320515,3320651,136,CDS
12603,3320337,3320356,19,mRNA
12604,3320515,3322489,1974,mRNA
12605,3320745,3321716,971,CDS
12606,3320745,3321716,971,CDS
12607,3322025,3328871,6846,gene
12608,3324700,3325946,1246,mRNA
12609,3322910,3324636,1726,mRNA
12610,3322025,3322842,817,mRNA
12611,3328699,3328871,172,mRNA
12612,3324700,3325601,901,mRNA
12613,3322910,3324636,1726,mRNA
12614,3322484,3322842,358,mRNA
12615,3328699,3328871,172,mRNA
12616,3324700,3326036,1336,mRNA
12617,3322910,3324636,1726,mRNA
12618,3322484,3322842,358,mRNA
12619,3328699,3328869,170,CDS
12620,3324700,3325601,901,CDS
12621,3322926,3324636,1710,CDS
12622,3324700,3325637,937,CDS
12623,3322926,3324636,1710,CDS
12624,3324700,3325637,937,CDS
12625,3322926,3324636,1710,CDS
12626,3326265,3328626,2361,gene
12627,3326265,3326712,447,mRNA
12628,3327860,3328183,323,mRNA
12629,3328251,3328626,375,mRNA
12630,3326265,3326367,102,mRNA
12631,3327343,3327553,210,mRNA
12632,3327860,3328183,323,mRNA
12633,3328251,3328626,375,mRNA
12634,3326265,3326367,102,mRNA
12635,3327860,3328183,323,mRNA
12636,3328251,3328626,375,mRNA
12637,3326632,3326712,80,CDS
12638,3327860,3328183,323,CDS
12639,3328251,3328442,191,CDS
12640,3327353,3327553,200,CDS
12641,3327860,3328183,323,CDS
12642,3328251,3328442,191,CDS
12643,3327866,3328183,317,CDS
12644,3328251,3328442,191,CDS
12645,3329281,3329597,316,gene
12646,3329281,3329597,316,ncRNA
12647,3330063,3333181,3118,gene
12648,3330063,3330654,591,mRNA
12649,3330711,3333181,2470,mRNA
12650,3330142,3330654,512,CDS
12651,3330711,3332942,2231,CDS
12652,3333119,3334978,1859,gene
12653,3334767,3334978,211,mRNA
12654,3334227,3334707,480,mRNA
12655,3333984,3334171,187,mRNA
12656,3333745,3333925,180,mRNA
12657,3333119,3333692,573,mRNA
12658,3334227,3334557,330,CDS
12659,3333984,3334171,187,CDS
12660,3333745,3333925,180,CDS
12661,3333445,3333692,247,CDS
12662,3335579,3335788,209,gene
12663,3335579,3335788,209,mRNA
12664,3335579,3335788,209,CDS
