,start,end,lenght,feature
12911,4505794,4506093,299,mRNA
12912,4504777,4505727,950,mRNA
12913,4504354,4504671,317,mRNA
12914,4503958,4504290,332,mRNA
12915,4503585,4503899,314,mRNA
12916,4503221,4503526,305,mRNA
12917,4502517,4503164,647,mRNA
12918,4502140,4502451,311,mRNA
12919,4501726,4502064,338,mRNA
12920,4500404,4501666,1262,mRNA
12921,4500025,4500339,314,mRNA
12922,4498362,4499960,1598,mRNA
12923,4497984,4498298,314,mRNA
12924,4497276,4497923,647,mRNA
12925,4496247,4497209,962,mRNA
12926,4494171,4496159,1988,mRNA
12927,4493799,4494104,305,mRNA
12928,4490376,4493720,3344,mRNA
12929,4489668,4490318,650,mRNA
12930,4488454,4489113,659,mRNA
12931,4487449,4488387,938,mRNA
12932,4485508,4487193,1685,mRNA
12933,4484948,4485148,200,mRNA
12934,4484692,4484886,194,mRNA
12935,4483635,4484630,995,mRNA
12936,4480334,4483561,3227,mRNA
12937,4479844,4480269,425,mRNA
12938,4477462,4479779,2317,mRNA
12939,4591513,4591963,450,mRNA
12940,4574284,4574342,58,mRNA
12941,4570857,4571085,228,mRNA
12942,4570680,4570781,101,mRNA
12943,4570479,4570595,116,mRNA
12944,4563680,4564189,509,mRNA
12945,4563111,4563467,356,mRNA
12946,4555206,4562483,7277,mRNA
12947,4554351,4554659,308,mRNA
12948,4552397,4554205,1808,mRNA
12949,4552243,4552335,92,mRNA
12950,4532243,4532386,143,mRNA
12951,4532103,4532180,77,mRNA
12952,4530531,4530713,182,mRNA
12953,4529792,4530277,485,mRNA
12954,4527296,4529728,2432,mRNA
12955,4526606,4527229,623,mRNA
12956,4526224,4526541,317,mRNA
12957,4525604,4525927,323,mRNA
12958,4525087,4525404,317,mRNA
12959,4524691,4525023,332,mRNA
12960,4524298,4524624,326,mRNA
12961,4523752,4524069,317,mRNA
12962,4523031,4523357,326,mRNA
12963,4522641,4522964,323,mRNA
12964,4521813,4522442,629,mRNA
12965,4521417,4521755,338,mRNA
12966,4521043,4521351,308,mRNA
12967,4520377,4520703,326,mRNA
12968,4518710,4520299,1589,mRNA
12969,4515397,4518588,3191,mRNA
12970,4513435,4513761,326,mRNA
12971,4513056,4513376,320,mRNA
12972,4512650,4512994,344,mRNA
12973,4512290,4512586,296,mRNA
12974,4511933,4512235,302,mRNA
12975,4511231,4511878,647,mRNA
12976,4510859,4511176,317,mRNA
12977,4510466,4510801,335,mRNA
12978,4509782,4510396,614,mRNA
12979,4509082,4509726,644,mRNA
12980,4508713,4509024,311,mRNA
12981,4508311,4508649,338,mRNA
12982,4507939,4508247,308,mRNA
12983,4506934,4507878,944,mRNA
12984,4506559,4506870,311,mRNA
12985,4506154,4506498,344,mRNA
12986,4505794,4506093,299,mRNA
12987,4504777,4505727,950,mRNA
12988,4504354,4504671,317,mRNA
12989,4503958,4504290,332,mRNA
12990,4503585,4503899,314,mRNA
12991,4503221,4503526,305,mRNA
12992,4502517,4503164,647,mRNA
12993,4502140,4502451,311,mRNA
12994,4501726,4502064,338,mRNA
12995,4500404,4501666,1262,mRNA
12996,4500025,4500339,314,mRNA
12997,4498362,4499960,1598,mRNA
12998,4497984,4498298,314,mRNA
12999,4497276,4497923,647,mRNA
13000,4496247,4497209,962,mRNA
13001,4488454,4489113,659,mRNA
13002,4487449,4488387,938,mRNA
13003,4485508,4487193,1685,mRNA
13004,4484948,4485148,200,mRNA
13005,4484692,4484886,194,mRNA
13006,4483635,4484630,995,mRNA
13007,4480334,4483561,3227,mRNA
13008,4479844,4480269,425,mRNA
13009,4477462,4479779,2317,mRNA
13010,4591513,4591963,450,mRNA
13011,4574284,4574342,58,mRNA
13012,4570857,4571085,228,mRNA
13013,4570680,4570781,101,mRNA
13014,4570479,4570595,116,mRNA
13015,4563680,4564189,509,mRNA
13016,4563111,4563467,356,mRNA
13017,4555206,4562483,7277,mRNA
13018,4554351,4554659,308,mRNA
13019,4552397,4554205,1808,mRNA
13020,4552243,4552335,92,mRNA
13021,4548005,4548802,797,mRNA
13022,4540442,4546933,6491,mRNA
13023,4538913,4540356,1443,mRNA
13024,4535244,4538827,3583,mRNA
13025,4533571,4534974,1403,mRNA
13026,4532243,4532386,143,mRNA
13027,4532103,4532180,77,mRNA
13028,4531353,4531970,617,mRNA
13029,4530832,4531053,221,mRNA
13030,4530531,4530713,182,mRNA
13031,4529792,4530277,485,mRNA
13032,4527296,4529728,2432,mRNA
13033,4526606,4527229,623,mRNA
13034,4526224,4526541,317,mRNA
13035,4518710,4520299,1589,mRNA
13036,4515397,4518588,3191,mRNA
13037,4513435,4513761,326,mRNA
13038,4513056,4513376,320,mRNA
13039,4512650,4512994,344,mRNA
13040,4512290,4512586,296,mRNA
13041,4511933,4512235,302,mRNA
13042,4511231,4511878,647,mRNA
13043,4510859,4511176,317,mRNA
13044,4510466,4510801,335,mRNA
13045,4509782,4510396,614,mRNA
13046,4509082,4509726,644,mRNA
13047,4508713,4509024,311,mRNA
13048,4508311,4508649,338,mRNA
13049,4507939,4508247,308,mRNA
13050,4506934,4507878,944,mRNA
13051,4506559,4506870,311,mRNA
13052,4506154,4506498,344,mRNA
13053,4505794,4506093,299,mRNA
13054,4504777,4505727,950,mRNA
13055,4504354,4504671,317,mRNA
13056,4503958,4504290,332,mRNA
13057,4503585,4503899,314,mRNA
13058,4503221,4503526,305,mRNA
13059,4502517,4503164,647,mRNA
13060,4502140,4502451,311,mRNA
13061,4501726,4502064,338,mRNA
13062,4500404,4501666,1262,mRNA
13063,4500025,4500339,314,mRNA
13064,4498362,4499960,1598,mRNA
13065,4497984,4498298,314,mRNA
13066,4497276,4497923,647,mRNA
13067,4496247,4497209,962,mRNA
13068,4494171,4496159,1988,mRNA
13069,4493799,4494104,305,mRNA
13070,4490376,4493720,3344,mRNA
13071,4489668,4490318,650,mRNA
13072,4488454,4489113,659,mRNA
13073,4487449,4488387,938,mRNA
13074,4485508,4487193,1685,mRNA
13075,4484948,4485148,200,mRNA
13076,4484692,4484886,194,mRNA
13077,4483635,4484630,995,mRNA
13078,4480334,4483561,3227,mRNA
13079,4479844,4480269,425,mRNA
13080,4477462,4479779,2317,mRNA
13081,4591513,4591963,450,mRNA
13082,4574284,4574342,58,mRNA
13083,4570857,4571085,228,mRNA
13084,4570680,4570781,101,mRNA
13085,4570479,4570595,116,mRNA
13086,4563680,4564189,509,mRNA
13087,4563111,4563467,356,mRNA
13088,4555206,4562483,7277,mRNA
13089,4554351,4554659,308,mRNA
13090,4552397,4554205,1808,mRNA
13091,4552243,4552335,92,mRNA
13092,4548005,4548802,797,mRNA
13093,4540442,4546933,6491,mRNA
13094,4538913,4540356,1443,mRNA
13095,4535244,4538827,3583,mRNA
13096,4533571,4534974,1403,mRNA
13097,4532243,4532386,143,mRNA
13098,4532103,4532180,77,mRNA
13099,4531353,4531970,617,mRNA
13100,4530832,4531053,221,mRNA
13101,4530531,4530713,182,mRNA
13102,4529792,4530277,485,mRNA
13103,4527296,4529728,2432,mRNA
13104,4526606,4527229,623,mRNA
13105,4526224,4526541,317,mRNA
13106,4522641,4522964,323,mRNA
13107,4521813,4522442,629,mRNA
13108,4521417,4521755,338,mRNA
13109,4521043,4521351,308,mRNA
13110,4520377,4520703,326,mRNA
13111,4518710,4520299,1589,mRNA
13112,4515397,4518588,3191,mRNA
13113,4513435,4513761,326,mRNA
13114,4513056,4513376,320,mRNA
13115,4512650,4512994,344,mRNA
13116,4512290,4512586,296,mRNA
13117,4511933,4512235,302,mRNA
13118,4511231,4511878,647,mRNA
13119,4510859,4511176,317,mRNA
13120,4510466,4510801,335,mRNA
13121,4509782,4510396,614,mRNA
13122,4509082,4509726,644,mRNA
13123,4508713,4509024,311,mRNA
13124,4508311,4508649,338,mRNA
13125,4507939,4508247,308,mRNA
13126,4506934,4507878,944,mRNA
13127,4506559,4506870,311,mRNA
13128,4506154,4506498,344,mRNA
13129,4505794,4506093,299,mRNA
13130,4504777,4505727,950,mRNA
13131,4504354,4504671,317,mRNA
13132,4503958,4504290,332,mRNA
13133,4503585,4503899,314,mRNA
13134,4503221,4503526,305,mRNA
13135,4502517,4503164,647,mRNA
13136,4502140,4502451,311,mRNA
13137,4501726,4502064,338,mRNA
13138,4500404,4501666,1262,mRNA
13139,4500025,4500339,314,mRNA
13140,4498362,4499960,1598,mRNA
13141,4497984,4498298,314,mRNA
13142,4497276,4497923,647,mRNA
13143,4496247,4497209,962,mRNA
13144,4494171,4496159,1988,mRNA
13145,4493799,4494104,305,mRNA
13146,4490376,4493720,3344,mRNA
13147,4489668,4490318,650,mRNA
13148,4488454,4489113,659,mRNA
13149,4487449,4488387,938,mRNA
13150,4485508,4487193,1685,mRNA
13151,4484948,4485148,200,mRNA
13152,4484692,4484886,194,mRNA
13153,4483635,4484630,995,mRNA
13154,4480334,4483561,3227,mRNA
13155,4479844,4480269,425,mRNA
13156,4477462,4479779,2317,mRNA
13157,4591513,4591963,450,mRNA
13158,4574284,4574342,58,mRNA
13159,4570857,4571085,228,mRNA
13160,4570680,4570781,101,mRNA
13161,4570479,4570595,116,mRNA
13162,4563680,4564189,509,mRNA
13163,4563111,4563467,356,mRNA
13164,4555206,4562483,7277,mRNA
13165,4554351,4554659,308,mRNA
13166,4552397,4554205,1808,mRNA
13167,4552243,4552335,92,mRNA
13168,4548005,4548802,797,mRNA
13169,4540442,4546933,6491,mRNA
13170,4538913,4540356,1443,mRNA
13171,4535244,4538827,3583,mRNA
13172,4533571,4534974,1403,mRNA
13173,4532243,4532386,143,mRNA
13174,4532103,4532180,77,mRNA
13175,4531353,4531970,617,mRNA
13176,4530832,4531053,221,mRNA
13177,4530531,4530713,182,mRNA
13178,4529792,4530277,485,mRNA
13179,4527296,4529728,2432,mRNA
13180,4526606,4527229,623,mRNA
13181,4526224,4526541,317,mRNA
13182,4525604,4525927,323,mRNA
13183,4525087,4525404,317,mRNA
13184,4524691,4525023,332,mRNA
13185,4524298,4524624,326,mRNA
13186,4523752,4524069,317,mRNA
13187,4523031,4523357,326,mRNA
13188,4522641,4522964,323,mRNA
13189,4521813,4522442,629,mRNA
13190,4521417,4521755,338,mRNA
13191,4521043,4521351,308,mRNA
13192,4520377,4520703,326,mRNA
13193,4518710,4520299,1589,mRNA
13194,4515397,4518588,3191,mRNA
13195,4513435,4513761,326,mRNA
13196,4513056,4513376,320,mRNA
13197,4512650,4512994,344,mRNA
13198,4512290,4512586,296,mRNA
13199,4511933,4512235,302,mRNA
13200,4511231,4511878,647,mRNA
13201,4510859,4511176,317,mRNA
13202,4510466,4510801,335,mRNA
13203,4509782,4510396,614,mRNA
13204,4509082,4509726,644,mRNA
13205,4508713,4509024,311,mRNA
13206,4508311,4508649,338,mRNA
13207,4507939,4508247,308,mRNA
13208,4506934,4507878,944,mRNA
13209,4506559,4506870,311,mRNA
13210,4506154,4506498,344,mRNA
13211,4505794,4506093,299,mRNA
13212,4504777,4505727,950,mRNA
13213,4504354,4504671,317,mRNA
13214,4503958,4504290,332,mRNA
13215,4503585,4503899,314,mRNA
13216,4503221,4503526,305,mRNA
13217,4502517,4503164,647,mRNA
13218,4502140,4502451,311,mRNA
13219,4501726,4502064,338,mRNA
13220,4500404,4501666,1262,mRNA
13221,4500025,4500339,314,mRNA
13222,4498362,4499960,1598,mRNA
13223,4497984,4498298,314,mRNA
13224,4497276,4497923,647,mRNA
13225,4496247,4497209,962,mRNA
13226,4494171,4496159,1988,mRNA
13227,4493799,4494104,305,mRNA
13228,4490376,4493720,3344,mRNA
13229,4489668,4490318,650,mRNA
13230,4488454,4489113,659,mRNA
13231,4487449,4488387,938,mRNA
13232,4485508,4487193,1685,mRNA
13233,4484948,4485148,200,mRNA
13234,4484692,4484886,194,mRNA
13235,4483635,4484630,995,mRNA
13236,4480334,4483561,3227,mRNA
13237,4479844,4480269,425,mRNA
13238,4477462,4479779,2317,mRNA
13239,4594950,4595054,104,mRNA
13240,4591513,4591848,335,mRNA
13241,4574284,4574342,58,mRNA
13242,4570857,4571085,228,mRNA
13243,4570680,4570781,101,mRNA
13244,4570479,4570595,116,mRNA
13245,4563680,4564189,509,mRNA
13246,4563111,4563467,356,mRNA
13247,4555206,4562483,7277,mRNA
13248,4554351,4554659,308,mRNA
13249,4552397,4554205,1808,mRNA
13250,4552243,4552335,92,mRNA
13251,4532243,4532386,143,mRNA
13252,4532103,4532180,77,mRNA
13253,4530531,4530713,182,mRNA
13254,4529792,4530277,485,mRNA
13255,4527296,4529728,2432,mRNA
13256,4526606,4527229,623,mRNA
13257,4526224,4526541,317,mRNA
13258,4525604,4525927,323,mRNA
13259,4525087,4525404,317,mRNA
13260,4524691,4525023,332,mRNA
13261,4524298,4524624,326,mRNA
13262,4523752,4524069,317,mRNA
13263,4523031,4523357,326,mRNA
13264,4522641,4522964,323,mRNA
13265,4521813,4522442,629,mRNA
13266,4521417,4521755,338,mRNA
13267,4521043,4521351,308,mRNA
13268,4520377,4520703,326,mRNA
13269,4518710,4520299,1589,mRNA
13270,4515397,4518588,3191,mRNA
13271,4513435,4513761,326,mRNA
13272,4513056,4513376,320,mRNA
13273,4512650,4512994,344,mRNA
13274,4512290,4512586,296,mRNA
13275,4511933,4512235,302,mRNA
13276,4511231,4511878,647,mRNA
13277,4510859,4511176,317,mRNA
13278,4510466,4510801,335,mRNA
13279,4509782,4510396,614,mRNA
13280,4509082,4509726,644,mRNA
13281,4508713,4509024,311,mRNA
13282,4508311,4508649,338,mRNA
13283,4507939,4508247,308,mRNA
13284,4506934,4507878,944,mRNA
13285,4506559,4506870,311,mRNA
13286,4506154,4506498,344,mRNA
13287,4505794,4506093,299,mRNA
13288,4504777,4505727,950,mRNA
13289,4504354,4504671,317,mRNA
13290,4503958,4504290,332,mRNA
13291,4503585,4503899,314,mRNA
13292,4503221,4503526,305,mRNA
13293,4502517,4503164,647,mRNA
13294,4502140,4502451,311,mRNA
13295,4501726,4502064,338,mRNA
13296,4500404,4501666,1262,mRNA
13297,4500025,4500339,314,mRNA
13298,4498362,4499960,1598,mRNA
13299,4497984,4498298,314,mRNA
13300,4497276,4497923,647,mRNA
13301,4496247,4497209,962,mRNA
13302,4494171,4496159,1988,mRNA
13303,4493799,4494104,305,mRNA
13304,4490376,4493720,3344,mRNA
13305,4489668,4490318,650,mRNA
13306,4488454,4489113,659,mRNA
13307,4487449,4488387,938,mRNA
13308,4485508,4487193,1685,mRNA
13309,4484948,4485148,200,mRNA
13310,4484692,4484886,194,mRNA
13311,4483635,4484630,995,mRNA
13312,4480334,4483561,3227,mRNA
13313,4479844,4480269,425,mRNA
13314,4479471,4479779,308,mRNA
13315,4594950,4595054,104,mRNA
13316,4591513,4591848,335,mRNA
13317,4574284,4574342,58,mRNA
13318,4570857,4571085,228,mRNA
13319,4570680,4570781,101,mRNA
13320,4570479,4570595,116,mRNA
13321,4563680,4564189,509,mRNA
13322,4563111,4563467,356,mRNA
13323,4555206,4562483,7277,mRNA
13324,4554351,4554659,308,mRNA
13325,4552397,4554205,1808,mRNA
13326,4552243,4552335,92,mRNA
13327,4548005,4548802,797,mRNA
13328,4540442,4546933,6491,mRNA
13329,4538913,4540356,1443,mRNA
13330,4535244,4538827,3583,mRNA
13331,4533571,4534974,1403,mRNA
13332,4532243,4532386,143,mRNA
13333,4532103,4532180,77,mRNA
13334,4530832,4531053,221,mRNA
13335,4530531,4530713,182,mRNA
13336,4529792,4530277,485,mRNA
13337,4527296,4529728,2432,mRNA
13338,4526606,4527229,623,mRNA
13339,4526224,4526541,317,mRNA
13340,4525604,4525927,323,mRNA
13341,4525087,4525404,317,mRNA
13342,4524691,4525023,332,mRNA
13343,4524298,4524624,326,mRNA
13344,4523752,4524069,317,mRNA
13345,4523031,4523357,326,mRNA
13346,4522641,4522964,323,mRNA
13347,4521813,4522442,629,mRNA
13348,4521417,4521755,338,mRNA
13349,4521043,4521351,308,mRNA
13350,4520377,4520703,326,mRNA
13351,4518710,4520299,1589,mRNA
13352,4515397,4518588,3191,mRNA
13353,4513435,4513761,326,mRNA
13354,4513056,4513376,320,mRNA
13355,4512650,4512994,344,mRNA
13356,4512290,4512586,296,mRNA
13357,4511933,4512235,302,mRNA
13358,4511231,4511878,647,mRNA
13359,4510859,4511176,317,mRNA
13360,4510466,4510801,335,mRNA
13361,4509782,4510396,614,mRNA
13362,4509082,4509726,644,mRNA
13363,4508713,4509024,311,mRNA
13364,4508311,4508649,338,mRNA
13365,4507939,4508247,308,mRNA
13366,4506934,4507878,944,mRNA
13367,4506559,4506870,311,mRNA
13368,4506154,4506498,344,mRNA
13369,4505794,4506093,299,mRNA
13370,4504777,4505727,950,mRNA
13371,4504354,4504671,317,mRNA
13372,4503958,4504290,332,mRNA
13373,4503585,4503899,314,mRNA
13374,4503221,4503526,305,mRNA
13375,4502517,4503164,647,mRNA
13376,4502140,4502451,311,mRNA
13377,4501726,4502064,338,mRNA
13378,4500404,4501666,1262,mRNA
13379,4500025,4500339,314,mRNA
13380,4498362,4499960,1598,mRNA
13381,4497984,4498298,314,mRNA
13382,4497276,4497923,647,mRNA
13383,4496247,4497209,962,mRNA
13384,4494171,4496159,1988,mRNA
13385,4493799,4494104,305,mRNA
13386,4490376,4493720,3344,mRNA
13387,4489668,4490318,650,mRNA
13388,4488454,4489113,659,mRNA
13389,4487449,4488387,938,mRNA
13390,4485508,4487193,1685,mRNA
13391,4484948,4485148,200,mRNA
13392,4484692,4484886,194,mRNA
13393,4483635,4484630,995,mRNA
13394,4480334,4483561,3227,mRNA
13395,4479844,4480269,425,mRNA
13396,4479471,4479779,308,mRNA
13397,4591513,4591963,450,mRNA
13398,4574284,4574342,58,mRNA
13399,4570857,4571085,228,mRNA
13400,4570680,4570781,101,mRNA
13401,4570479,4570595,116,mRNA
13402,4563680,4564189,509,mRNA
13403,4554351,4554659,308,mRNA
13404,4552397,4554205,1808,mRNA
13405,4552243,4552335,92,mRNA
13406,4548005,4548802,797,mRNA
13407,4532243,4532386,143,mRNA
13408,4532103,4532180,77,mRNA
13409,4530832,4531053,221,mRNA
13410,4530531,4530713,182,mRNA
13411,4529792,4530277,485,mRNA
13412,4527296,4529728,2432,mRNA
13413,4526606,4527229,623,mRNA
13414,4526224,4526541,317,mRNA
13415,4525604,4525927,323,mRNA
13416,4525087,4525404,317,mRNA
13417,4524691,4525023,332,mRNA
13418,4524298,4524624,326,mRNA
13419,4523752,4524069,317,mRNA
13420,4523031,4523357,326,mRNA
13421,4522641,4522964,323,mRNA
13422,4521813,4522442,629,mRNA
13423,4521417,4521755,338,mRNA
13424,4521043,4521351,308,mRNA
13425,4520377,4520703,326,mRNA
13426,4518710,4520299,1589,mRNA
13427,4515397,4518588,3191,mRNA
13428,4488454,4489113,659,mRNA
13429,4487449,4488387,938,mRNA
13430,4485508,4487193,1685,mRNA
13431,4484948,4485148,200,mRNA
13432,4484692,4484886,194,mRNA
13433,4483635,4484630,995,mRNA
13434,4480334,4483561,3227,mRNA
13435,4479844,4480269,425,mRNA
13436,4479471,4479779,308,mRNA
13437,4591513,4591963,450,mRNA
13438,4574284,4574342,58,mRNA
13439,4570857,4571085,228,mRNA
13440,4570680,4570781,101,mRNA
13441,4570479,4570595,116,mRNA
13442,4563680,4564189,509,mRNA
13443,4555206,4562483,7277,mRNA
13444,4554351,4554659,308,mRNA
13445,4552397,4554205,1808,mRNA
13446,4552243,4552335,92,mRNA
13447,4548005,4548802,797,mRNA
13448,4540442,4546933,6491,mRNA
13449,4538913,4540356,1443,mRNA
13450,4535244,4538827,3583,mRNA
13451,4533571,4534974,1403,mRNA
13452,4532243,4532386,143,mRNA
13453,4532103,4532180,77,mRNA
13454,4531353,4531970,617,mRNA
13455,4530832,4531053,221,mRNA
13456,4530531,4530713,182,mRNA
13457,4529792,4530277,485,mRNA
13458,4527296,4529728,2432,mRNA
13459,4526606,4527229,623,mRNA
13460,4526224,4526541,317,mRNA
13461,4525604,4525927,323,mRNA
13462,4525087,4525404,317,mRNA
13463,4524691,4525023,332,mRNA
13464,4524298,4524624,326,mRNA
13465,4523752,4524069,317,mRNA
13466,4523031,4523357,326,mRNA
13467,4522641,4522964,323,mRNA
13468,4521813,4522442,629,mRNA
13469,4521417,4521755,338,mRNA
13470,4521043,4521351,308,mRNA
13471,4520377,4520703,326,mRNA
13472,4518710,4520299,1589,mRNA
13473,4515397,4518588,3191,mRNA
13474,4513435,4513761,326,mRNA
13475,4513056,4513376,320,mRNA
13476,4512650,4512994,344,mRNA
13477,4512290,4512586,296,mRNA
13478,4511933,4512235,302,mRNA
13479,4511231,4511878,647,mRNA
13480,4510859,4511176,317,mRNA
13481,4510466,4510801,335,mRNA
13482,4509782,4510396,614,mRNA
13483,4509082,4509726,644,mRNA
13484,4508713,4509024,311,mRNA
13485,4508311,4508649,338,mRNA
13486,4507939,4508247,308,mRNA
13487,4506934,4507878,944,mRNA
13488,4506559,4506870,311,mRNA
13489,4506154,4506498,344,mRNA
13490,4505794,4506093,299,mRNA
13491,4504777,4505727,950,mRNA
13492,4504354,4504671,317,mRNA
13493,4503958,4504290,332,mRNA
13494,4503585,4503899,314,mRNA
13495,4503221,4503526,305,mRNA
13496,4502517,4503164,647,mRNA
13497,4502140,4502451,311,mRNA
13498,4501726,4502064,338,mRNA
13499,4500404,4501666,1262,mRNA
13500,4500025,4500339,314,mRNA
13501,4498362,4499960,1598,mRNA
13502,4497984,4498298,314,mRNA
13503,4497276,4497923,647,mRNA
13504,4496247,4497209,962,mRNA
13505,4494171,4496159,1988,mRNA
13506,4493799,4494104,305,mRNA
13507,4490376,4493720,3344,mRNA
13508,4489668,4490318,650,mRNA
13509,4488454,4489113,659,mRNA
13510,4487449,4488387,938,mRNA
13511,4485508,4487193,1685,mRNA
13512,4484948,4485148,200,mRNA
13513,4484692,4484886,194,mRNA
13514,4483635,4484630,995,mRNA
13515,4480334,4483561,3227,mRNA
13516,4479844,4480269,425,mRNA
13517,4479471,4479779,308,mRNA
13518,4591513,4591963,450,mRNA
13519,4574284,4574342,58,mRNA
13520,4570857,4571085,228,mRNA
13521,4570680,4570781,101,mRNA
13522,4570479,4570595,116,mRNA
13523,4563680,4564189,509,mRNA
13524,4563111,4563467,356,mRNA
13525,4555206,4562483,7277,mRNA
13526,4554351,4554659,308,mRNA
13527,4552397,4554205,1808,mRNA
13528,4552243,4552335,92,mRNA
13529,4548005,4548802,797,mRNA
13530,4532243,4532386,143,mRNA
13531,4532103,4532180,77,mRNA
13532,4531353,4531970,617,mRNA
13533,4530832,4531053,221,mRNA
13534,4530531,4530713,182,mRNA
13535,4529792,4530277,485,mRNA
13536,4527296,4529728,2432,mRNA
13537,4526606,4527229,623,mRNA
13538,4526224,4526541,317,mRNA
13539,4525604,4525927,323,mRNA
13540,4525087,4525404,317,mRNA
13541,4524691,4525023,332,mRNA
13542,4524298,4524624,326,mRNA
13543,4523752,4524069,317,mRNA
13544,4523031,4523357,326,mRNA
13545,4522641,4522964,323,mRNA
13546,4521813,4522442,629,mRNA
13547,4521417,4521755,338,mRNA
13548,4521043,4521351,308,mRNA
13549,4520377,4520703,326,mRNA
13550,4518710,4520299,1589,mRNA
13551,4515397,4518588,3191,mRNA
13552,4513435,4513761,326,mRNA
13553,4513056,4513376,320,mRNA
13554,4512650,4512994,344,mRNA
13555,4512290,4512586,296,mRNA
13556,4511933,4512235,302,mRNA
13557,4511231,4511878,647,mRNA
13558,4510859,4511176,317,mRNA
13559,4510466,4510801,335,mRNA
13560,4509782,4510396,614,mRNA
13561,4509082,4509726,644,mRNA
13562,4508713,4509024,311,mRNA
13563,4508311,4508649,338,mRNA
13564,4507939,4508247,308,mRNA
13565,4506934,4507878,944,mRNA
13566,4506559,4506870,311,mRNA
13567,4506154,4506498,344,mRNA
13568,4505794,4506093,299,mRNA
13569,4504777,4505727,950,mRNA
13570,4504354,4504671,317,mRNA
13571,4503958,4504290,332,mRNA
13572,4503585,4503899,314,mRNA
13573,4503221,4503526,305,mRNA
13574,4502517,4503164,647,mRNA
13575,4502140,4502451,311,mRNA
13576,4501726,4502064,338,mRNA
13577,4500404,4501666,1262,mRNA
