,start,end,lenght,feature
4498,1924596,1926164,1568,CDS
4499,1926203,1926706,503,gene
4500,1926203,1926706,503,CDS
4501,1926706,1928238,1532,gene
4502,1926706,1928238,1532,CDS
4503,1928435,1930069,1634,gene
4504,1928435,1930069,1634,CDS
4505,1930062,1930778,716,gene
4506,1930062,1930778,716,CDS
4507,1930916,1931278,362,gene
4508,1930916,1931278,362,CDS
4509,1931259,1933235,1976,gene
4510,1931259,1933235,1976,CDS
4511,1933264,1933596,332,gene
4512,1933264,1933596,332,CDS
4513,1933775,1936159,2384,gene
4514,1933775,1936159,2384,CDS
4515,1936221,1937120,899,gene
4516,1936221,1937120,899,CDS
4517,1937152,1937634,482,gene
4518,1937152,1937634,482,CDS
4519,1937631,1938194,563,gene
4520,1937631,1938194,563,CDS
4521,1938231,1939163,932,gene
4522,1938231,1939163,932,CDS
4523,1939150,1939548,398,gene
4524,1939150,1939548,398,CDS
4525,1939882,1940190,308,gene
4526,1939882,1940190,308,CDS
4527,1940407,1940598,191,gene
4528,1940407,1940598,191,CDS
4529,1940628,1941014,386,gene
4530,1940628,1941014,386,CDS
4531,1941339,1941667,328,gene
4532,1941339,1941667,328,CDS
4533,1941703,1942107,404,gene
4534,1941703,1942107,404,CDS
4535,1942116,1943132,1016,gene
4536,1942116,1943132,1016,CDS
4537,1943665,1943916,251,gene
4538,1943665,1943916,251,CDS
4539,1943962,1944660,698,gene
4540,1943962,1944660,698,CDS
4541,1944823,1945152,329,gene
4542,1944823,1945152,329,CDS
4543,1945791,1945943,152,gene
4544,1945791,1945943,152,CDS
4545,1946132,1948252,2120,gene
4546,1946132,1948252,2120,CDS
4547,1948398,1948559,161,gene
4548,1948398,1948559,161,CDS
4549,1948576,1948660,84,gene
4550,1948576,1948660,84,tRNA
4551,1948793,1949857,1064,gene
4552,1948793,1949857,1064,CDS
4553,1949914,1950534,620,gene
4554,1949914,1950534,620,CDS
4555,1950617,1951426,809,gene
4556,1950617,1951426,809,CDS
4557,1951396,1952154,758,gene
4558,1951396,1952154,758,CDS
4559,1952160,1953008,848,gene
4560,1952160,1953008,848,CDS
4561,1953035,1953916,881,gene
4562,1953035,1953916,881,CDS
4563,1953964,1954422,458,gene
4564,1953964,1954422,458,CDS
4565,1954419,1955420,1001,gene
4566,1954419,1955420,1001,CDS
4567,1955426,1955926,500,gene
4568,1955426,1955926,500,CDS
4569,1955984,1956799,815,gene
4570,1955984,1956799,815,CDS
4571,1956799,1957338,539,gene
4572,1956799,1957338,539,CDS
4573,1957332,1957574,242,gene
4574,1957332,1957574,242,CDS
4575,1957679,1958056,377,gene
4576,1957679,1958056,377,CDS
4577,1958096,1959454,1358,gene
4578,1958096,1959454,1358,CDS
4579,1959425,1961143,1718,gene
4580,1959425,1961143,1718,CDS
4581,1961038,1961310,272,gene
4582,1961038,1961310,272,CDS
4583,1961297,1962082,785,gene
4584,1961297,1962082,785,CDS
4585,1962122,1963822,1700,gene
4586,1962122,1963822,1700,CDS
4587,1963824,1964771,947,gene
4588,1963824,1964771,947,CDS
4589,1964773,1965648,875,gene
4590,1964773,1965648,875,CDS
4591,1965645,1966007,362,gene
4592,1965645,1966007,362,CDS
4593,1966009,1967367,1358,gene
4594,1966009,1967367,1358,CDS
4595,1967364,1968521,1157,gene
4596,1967364,1968521,1157,CDS
4597,1968782,1969210,428,gene
4598,1968782,1969210,428,CDS
4599,1969207,1969488,281,gene
4600,1969207,1969488,281,CDS
4601,1969512,1971128,1616,gene
4602,1969512,1971128,1616,CDS
4603,1971178,1972107,929,gene
4604,1971178,1972107,929,CDS
4605,1972091,1973218,1127,gene
4606,1972091,1973218,1127,CDS
4607,1973215,1973529,314,gene
4608,1973215,1973529,314,CDS
4609,1973508,1974038,530,gene
4610,1973508,1974038,530,CDS
4611,1974170,1975168,998,gene
4612,1974170,1975168,998,CDS
4613,1975178,1975660,482,gene
4614,1975178,1975660,482,CDS
4615,1975694,1976227,533,gene
4616,1975694,1976227,533,CDS
4617,1976234,1976989,755,gene
4618,1976234,1976989,755,CDS
4619,1976986,1977306,320,gene
4620,1976986,1977306,320,CDS
4621,1977350,1978537,1187,gene
4622,1977350,1978537,1187,CDS
4623,1978572,1979825,1253,gene
4624,1978572,1979825,1253,CDS
4625,1979874,1980284,410,gene
4626,1979874,1980284,410,CDS
4627,1980289,1980585,296,gene
4628,1980289,1980585,296,CDS
4629,1980592,1981296,704,gene
4630,1980592,1981296,704,CDS
4631,1981341,1981919,578,gene
4632,1981341,1981919,578,CDS
4633,1981924,1982988,1064,gene
4634,1981924,1982988,1064,CDS
4635,1983030,1984868,1838,gene
4636,1983030,1984868,1838,CDS
4637,1984904,1986625,1721,gene
4638,1984904,1986625,1721,CDS
4639,1986612,1987910,1298,gene
4640,1986612,1987910,1298,CDS
4641,1987910,1988425,515,gene
4642,1987910,1988425,515,CDS
4643,1988441,1988983,542,gene
4644,1988441,1988983,542,CDS
4645,1988985,1990328,1343,gene
4646,1988985,1990328,1343,CDS
4647,1990321,1991016,695,gene
4648,1990321,1991016,695,CDS
4649,1991056,1991535,479,gene
4650,1991056,1991535,479,CDS
4651,1991522,1993783,2261,gene
4652,1991522,1993783,2261,CDS
4653,1993843,1994580,737,gene
4654,1993843,1994580,737,CDS
4655,1994535,1995338,803,gene
4656,1994535,1995338,803,CDS
4657,1995289,1995927,638,gene
4658,1995289,1995927,638,CDS
4659,1995981,1996712,731,gene
4660,1995981,1996712,731,CDS
4661,1996709,1997884,1175,gene
4662,1996709,1997884,1175,CDS
4663,1997917,1998147,230,gene
4664,1997917,1998147,230,CDS
4665,1998300,1998605,305,gene
4666,1998300,1998605,305,CDS
4667,1998750,1998926,176,gene
4668,1998750,1998926,176,CDS
4669,1998916,1999536,620,gene
4670,1998916,1999536,620,CDS
4671,1999551,2000702,1151,gene
4672,1999551,2000702,1151,CDS
4673,2000718,2001350,632,gene
4674,2000718,2001350,632,CDS
4675,2001347,2001544,197,gene
4676,2001347,2001544,197,CDS
4677,2001528,2001944,416,gene
4678,2001528,2001944,416,CDS
4679,2001941,2002372,431,gene
4680,2001941,2002372,431,CDS
4681,2002407,2002904,497,gene
4682,2002407,2002904,497,CDS
4683,2002894,2003304,410,gene
4684,2002894,2003304,410,CDS
4685,2003301,2003702,401,gene
4686,2003301,2003702,401,CDS
4687,2003702,2005180,1478,gene
4688,2003702,2005180,1478,CDS
4689,2005232,2006203,971,gene
4690,2005232,2006203,971,CDS
4691,2006205,2006987,782,gene
4692,2006205,2006987,782,CDS
4693,2006941,2008758,1817,gene
4694,2006941,2008758,1817,CDS
4695,2008815,2010365,1550,gene
4696,2008815,2010365,1550,CDS
4697,2010506,2011606,1100,gene
4698,2010506,2011606,1100,CDS
4699,2011599,2012120,521,gene
4700,2011599,2012120,521,CDS
4701,2012110,2013765,1655,gene
4702,2012110,2013765,1655,CDS
4703,2013852,2014274,422,gene
4704,2013852,2014274,422,CDS
4705,2014670,2015182,512,gene
4706,2014670,2015182,512,CDS
4707,2015145,2015663,518,gene
4708,2015145,2015663,518,CDS
4709,2015724,2017295,1571,gene
4710,2015724,2017295,1571,CDS
4711,2017266,2017685,419,gene
4712,2017266,2017685,419,CDS
4713,2017682,2018101,419,gene
4714,2017682,2018101,419,CDS
4715,2018136,2018693,557,gene
4716,2018136,2018693,557,CDS
4717,2018659,2019150,491,gene
4718,2018659,2019150,491,CDS
4719,2019156,2019992,836,gene
4720,2019156,2019992,836,CDS
4721,2020024,2020164,140,gene
4722,2020024,2020164,140,CDS
4723,2020172,2020897,725,gene
4724,2020172,2020897,725,CDS
4725,2020920,2021507,587,gene
4726,2020920,2021507,587,CDS
4727,2021511,2021750,239,gene
4728,2021511,2021750,239,CDS
4729,2021752,2022564,812,gene
4730,2021752,2022564,812,CDS
4731,2022627,2023745,1118,gene
4732,2022627,2023745,1118,CDS
4733,2023723,2024469,746,gene
4734,2023723,2024469,746,CDS
4735,2024497,2024721,224,gene
4736,2024497,2024721,224,CDS
4737,2024761,2026047,1286,gene
4738,2024761,2026047,1286,CDS
4739,2026047,2027051,1004,gene
4740,2026047,2027051,1004,CDS
4741,2027038,2028045,1007,gene
4742,2027038,2028045,1007,CDS
4743,2028059,2028499,440,gene
4744,2028059,2028499,440,CDS
4745,2028473,2029537,1064,gene
4746,2028473,2029537,1064,CDS
4747,2029534,2030382,848,gene
4748,2029534,2030382,848,CDS
4749,2030552,2031901,1349,gene
4750,2030552,2031901,1349,CDS
4751,2031893,2032366,473,gene
4752,2031893,2032366,473,CDS
4753,2032373,2033806,1433,gene
4754,2032373,2033806,1433,CDS
4755,2033892,2034626,734,gene
4756,2033892,2034626,734,CDS
4757,2034623,2035261,638,gene
4758,2034623,2035261,638,CDS
4759,2035352,2036557,1205,gene
4760,2035352,2036557,1205,CDS
4761,2036504,2037094,590,gene
4762,2036504,2037094,590,CDS
4763,2037222,2038109,887,gene
4764,2037222,2038109,887,CDS
4765,2038106,2038261,155,gene
4766,2038106,2038261,155,CDS
4767,2038231,2038488,257,gene
4768,2038231,2038488,257,CDS
4769,2038656,2040542,1886,gene
4770,2038656,2040542,1886,CDS
4771,2040715,2041470,755,gene
4772,2040715,2041470,755,CDS
4773,2041454,2041876,422,gene
4774,2041454,2041876,422,CDS
4775,2041873,2042298,425,gene
4776,2041873,2042298,425,CDS
4777,2042312,2043616,1304,gene
4778,2042312,2043616,1304,CDS
4779,2043651,2043893,242,gene
4780,2043651,2043893,242,CDS
4781,2043980,2044351,371,gene
4782,2043980,2044351,371,CDS
4783,2044377,2044856,479,gene
4784,2044377,2044856,479,CDS
4785,2044927,2045673,746,gene
4786,2044927,2045673,746,CDS
4787,2045667,2046593,926,gene
4788,2045667,2046593,926,CDS
4789,2046670,2048019,1349,gene
4790,2046670,2048019,1349,CDS
4791,2048006,2049454,1448,gene
4792,2048006,2049454,1448,CDS
4793,2049451,2050068,617,gene
4794,2049451,2050068,617,CDS
4795,2050062,2051639,1577,gene
4796,2050062,2051639,1577,CDS
4797,2051869,2052057,188,gene
4798,2051869,2052057,188,CDS
4799,2052139,2052420,281,gene
4800,2052139,2052420,281,CDS
4801,2052469,2052825,356,gene
4802,2052469,2052825,356,CDS
4803,2052903,2053340,437,gene
4804,2052903,2053340,437,CDS
4805,2053371,2054708,1337,gene
4806,2053371,2054708,1337,CDS
4807,2054709,2055215,506,gene
4808,2054709,2055215,506,CDS
4809,2055276,2056358,1082,gene
4810,2055276,2056358,1082,CDS
4811,2056355,2056999,644,gene
4812,2056355,2056999,644,CDS
4813,2056983,2057189,206,gene
4814,2056983,2057189,206,CDS
4815,2057186,2058004,818,gene
4816,2057186,2058004,818,CDS
4817,2058004,2059704,1700,gene
4818,2058004,2059704,1700,CDS
4819,2059691,2061031,1340,gene
4820,2059691,2061031,1340,CDS
4821,2061065,2062309,1244,gene
4822,2061065,2062309,1244,CDS
4823,2062315,2064180,1865,gene
4824,2062315,2064180,1865,CDS
4825,2064167,2066002,1835,gene
4826,2064167,2066002,1835,CDS
4827,2066055,2067470,1415,gene
4828,2066055,2067470,1415,CDS
4829,2067502,2068668,1166,gene
4830,2067502,2068668,1166,CDS
4831,2068727,2069815,1088,gene
4832,2068727,2069815,1088,CDS
4833,2069816,2070205,389,gene
4834,2069816,2070205,389,CDS
4835,2070238,2070465,227,gene
4836,2070238,2070465,227,CDS
4837,2071101,2071192,91,gene
4838,2071101,2071123,22,tRNA
4839,2071141,2071192,51,tRNA
4840,2071166,2071368,202,gene
4841,2071166,2071368,202,CDS
4842,2071640,2071828,188,gene
4843,2071640,2071828,188,CDS
4844,2071858,2072343,485,gene
4845,2071858,2072343,485,CDS
4846,2072340,2072948,608,gene
4847,2072340,2072948,608,CDS
4848,2072981,2073982,1001,gene
4849,2072981,2073982,1001,CDS
4850,2074060,2074494,434,gene
4851,2074060,2074494,434,CDS
4852,2074518,2075699,1181,gene
4853,2074518,2075699,1181,CDS
4854,2075688,2077217,1529,gene
4855,2075688,2077217,1529,CDS
4856,2077274,2077717,443,gene
4857,2077274,2077717,443,CDS
4858,2077714,2079216,1502,gene
4859,2077714,2079216,1502,CDS
4860,2079449,2079997,548,gene
4861,2079449,2079997,548,CDS
4862,2080069,2081547,1478,gene
4863,2080069,2081547,1478,CDS
4864,2081555,2082688,1133,gene
4865,2081555,2082688,1133,CDS
4866,2082685,2085276,2591,gene
4867,2082685,2085276,2591,CDS
4868,2085260,2086252,992,gene
4869,2085260,2086252,992,CDS
4870,2086236,2087042,806,gene
4871,2086236,2087042,806,CDS
4872,2087091,2087699,608,gene
4873,2087091,2087699,608,CDS
4874,2087702,2088160,458,gene
4875,2087702,2088160,458,CDS
4876,2088229,2089035,806,gene
4877,2088229,2089035,806,CDS
4878,2089025,2089321,296,gene
4879,2089025,2089321,296,CDS
4880,2089401,2089805,404,gene
4881,2089401,2089805,404,CDS
4882,2089772,2090692,920,gene
4883,2089772,2090692,920,CDS
4884,2090819,2092567,1748,gene
4885,2090819,2092567,1748,CDS
4886,2092533,2092859,326,gene
4887,2092533,2092859,326,CDS
4888,2092894,2093388,494,gene
4889,2092894,2093388,494,CDS
4890,2093425,2094396,971,gene
4891,2093425,2094396,971,CDS
4892,2094477,2095109,632,gene
4893,2094477,2095109,632,CDS
4894,2095065,2095778,713,gene
4895,2095065,2095778,713,CDS
4896,2095775,2096668,893,gene
4897,2095775,2096668,893,CDS
4898,2096729,2097151,422,gene
4899,2096729,2097151,422,CDS
4900,2097158,2097802,644,gene
4901,2097158,2097802,644,CDS
4902,2097799,2098308,509,gene
4903,2097799,2098308,509,CDS
4904,2098337,2099203,866,gene
4905,2098337,2099203,866,CDS
4906,2099801,2100781,980,gene
4907,2099801,2100781,980,CDS
4908,2101267,2101854,587,gene
4909,2101267,2101854,587,CDS
4910,2101833,2102483,650,gene
4911,2101833,2102483,650,CDS
4912,2102502,2102822,320,gene
4913,2102502,2102822,320,CDS
4914,2102773,2103018,245,gene
4915,2102773,2103018,245,CDS
4916,2103011,2103481,470,gene
4917,2103011,2103481,470,CDS
4918,2103389,2104165,776,gene
4919,2103389,2104165,776,CDS
4920,2104189,2105190,1001,gene
4921,2104189,2105190,1001,CDS
4922,2105311,2105655,344,gene
4923,2105311,2105655,344,CDS
4924,2105639,2106703,1064,gene
4925,2105639,2106703,1064,CDS
4926,2106761,2107504,743,gene
4927,2106761,2107504,743,CDS
4928,2107491,2107973,482,gene
4929,2107491,2107973,482,CDS
4930,2108048,2108929,881,gene
4931,2108048,2108929,881,CDS
4932,2108976,2110082,1106,gene
4933,2108976,2110082,1106,CDS
4934,2110054,2110998,944,gene
4935,2110054,2110998,944,CDS
4936,2111027,2111377,350,gene
4937,2111027,2111377,350,CDS
4938,2111413,2112453,1040,gene
4939,2111413,2112453,1040,CDS
4940,2112466,2112786,320,gene
4941,2112466,2112786,320,CDS
4942,2112783,2113448,665,gene
4943,2112783,2113448,665,CDS
4944,2113406,2114032,626,gene
4945,2113406,2114032,626,CDS
4946,2113997,2114671,674,gene
4947,2113997,2114671,674,CDS
4948,2114674,2115513,839,gene
4949,2114674,2115513,839,CDS
4950,2115551,2118526,2975,gene
4951,2115551,2118526,2975,CDS
4952,2118538,2118969,431,gene
4953,2118538,2118969,431,CDS
4954,2119056,2119661,605,gene
4955,2119056,2119661,605,CDS
4956,2119658,2120173,515,gene
4957,2119658,2120173,515,CDS
4958,2120148,2120810,662,gene
4959,2120148,2120810,662,CDS
4960,2120803,2122047,1244,gene
4961,2120803,2122047,1244,CDS
4962,2122193,2123824,1631,gene
4963,2122193,2123824,1631,CDS
4964,2123793,2124635,842,gene
4965,2123793,2124635,842,CDS
4966,2124626,2125429,803,gene
4967,2124626,2125429,803,CDS
4968,2125454,2125723,269,gene
4969,2125454,2125723,269,CDS
4970,2125852,2126106,254,gene
4971,2125852,2126106,254,CDS
4972,2126114,2126665,551,gene
4973,2126114,2126665,551,CDS
4974,2126697,2127428,731,gene
4975,2126697,2127428,731,CDS
4976,2127543,2127878,335,gene
4977,2127543,2127878,335,CDS
4978,2127935,2129611,1676,gene
4979,2127935,2129611,1676,CDS
4980,2129707,2130774,1067,gene
4981,2129707,2130774,1067,CDS
4982,2130869,2131669,800,gene
4983,2130869,2131669,800,CDS
4984,2131714,2132064,350,gene
4985,2131714,2132064,350,CDS
4986,2132073,2135252,3179,gene
4987,2132073,2135252,3179,CDS
4988,2135333,2135989,656,gene
4989,2135333,2135989,656,CDS
4990,2136015,2137253,1238,gene
4991,2136015,2137253,1238,CDS
